length	num_GC	number_of_fragments
147	0	110610
147	1	89204
147	2	101488
147	3	107628
147	4	115129
147	5	129285
147	6	135174
147	7	140822
147	8	145610
147	9	150015
147	10	151194
147	11	157171
147	12	166960
147	13	176320
147	14	190575
147	15	207073
147	16	225211
147	17	254115
147	18	289797
147	19	330241
147	20	391640
147	21	488620
147	22	616069
147	23	807619
147	24	1081358
147	25	1471492
147	26	2035110
147	27	2826539
147	28	3942232
147	29	5441777
147	30	7414461
147	31	9954063
147	32	13178178
147	33	17124387
147	34	21865583
147	35	27395560
147	36	33697139
147	37	40673452
147	38	48225231
147	39	56302001
147	40	64628356
147	41	73058403
147	42	81390954
147	43	89517638
147	44	97292549
147	45	104554585
147	46	111345723
147	47	117538820
147	48	122955006
147	49	127621219
147	50	131480953
147	51	134550001
147	52	136675988
147	53	137815715
147	54	138033780
147	55	137259446
147	56	135511236
147	57	133060568
147	58	130006329
147	59	126595391
147	60	122973119
147	61	119258421
147	62	115545848
147	63	111889087
147	64	108489828
147	65	105127589
147	66	101957222
147	67	99110887
147	68	96612315
147	69	94573729
147	70	93015805
147	71	91864598
147	72	91031358
147	73	90184671
147	74	88758355
147	75	86405423
147	76	82644053
147	77	77461177
147	78	71106107
147	79	64137357
147	80	57036019
147	81	50261455
147	82	44136260
147	83	38727228
147	84	34037236
147	85	29978967
147	86	26507191
147	87	23500578
147	88	20876961
147	89	18633912
147	90	16650891
147	91	14891423
147	92	13321542
147	93	11878073
147	94	10529880
147	95	9300378
147	96	8185981
147	97	7156616
147	98	6225532
147	99	5399922
147	100	4677741
147	101	4032743
147	102	3494283
147	103	3036274
147	104	2644160
147	105	2307049
147	106	2023060
147	107	1773918
147	108	1568467
147	109	1401186
147	110	1264544
147	111	1141764
147	112	1044287
147	113	962839
147	114	891384
147	115	819888
147	116	748962
147	117	676183
147	118	598453
147	119	515736
147	120	436903
147	121	368652
147	122	304911
147	123	246439
147	124	194416
147	125	149541
147	126	112423
147	127	84778
147	128	61602
147	129	45574
147	130	33268
147	131	24080
147	132	16174
147	133	11434
147	134	8154
147	135	5237
147	136	3202
147	137	2438
147	138	1479
147	139	894
147	140	364
147	141	381
147	142	267
147	143	143
147	144	17
147	145	38
147	146	35
147	147	18
