length	num_GC	number_of_fragments
264	0	4787
264	1	5695
264	2	6879
264	3	8628
264	4	7686
264	5	8613
264	6	8225
264	7	10303
264	8	11690
264	9	12365
264	10	12669
264	11	14924
264	12	14856
264	13	16088
264	14	17548
264	15	17034
264	16	16450
264	17	16861
264	18	18521
264	19	19394
264	20	19345
264	21	21037
264	22	22815
264	23	23011
264	24	23807
264	25	25776
264	26	28336
264	27	29458
264	28	30952
264	29	33658
264	30	34310
264	31	37201
264	32	39051
264	33	39912
264	34	43066
264	35	46715
264	36	51788
264	37	54741
264	38	60422
264	39	65452
264	40	70908
264	41	79060
264	42	89219
264	43	100614
264	44	117286
264	45	133339
264	46	155718
264	47	185189
264	48	220731
264	49	267890
264	50	331978
264	51	408984
264	52	509200
264	53	628451
264	54	777348
264	55	963333
264	56	1193268
264	57	1472922
264	58	1808562
264	59	2207622
264	60	2669717
264	61	3206202
264	62	3820428
264	63	4516370
264	64	5300617
264	65	6154034
264	66	7093837
264	67	8130016
264	68	9239544
264	69	10417305
264	70	11649773
264	71	12951471
264	72	14304773
264	73	15694801
264	74	17110548
264	75	18545088
264	76	20002382
264	77	21439919
264	78	22847767
264	79	24269718
264	80	25642775
264	81	26968162
264	82	28258944
264	83	29462548
264	84	30595628
264	85	31680464
264	86	32694877
264	87	33631884
264	88	34506316
264	89	35300483
264	90	36034679
264	91	36637381
264	92	37175806
264	93	37602184
264	94	37952818
264	95	38202118
264	96	38385906
264	97	38485176
264	98	38537244
264	99	38530911
264	100	38446324
264	101	38292593
264	102	38088840
264	103	37882138
264	104	37587095
264	105	37248081
264	106	36869295
264	107	36495440
264	108	36082938
264	109	35595448
264	110	35103958
264	111	34584157
264	112	34049784
264	113	33465138
264	114	32880196
264	115	32252308
264	116	31610854
264	117	30951081
264	118	30266370
264	119	29595798
264	120	28883595
264	121	28166637
264	122	27419937
264	123	26695078
264	124	25949401
264	125	25211286
264	126	24449282
264	127	23698153
264	128	22948377
264	129	22190837
264	130	21436352
264	131	20698051
264	132	19923354
264	133	19163722
264	134	18384554
264	135	17603792
264	136	16811995
264	137	16019726
264	138	15232916
264	139	14469952
264	140	13727864
264	141	13011566
264	142	12314223
264	143	11647787
264	144	10992185
264	145	10375806
264	146	9775807
264	147	9212844
264	148	8692303
264	149	8217054
264	150	7776669
264	151	7376231
264	152	6994655
264	153	6644287
264	154	6318875
264	155	6019958
264	156	5746015
264	157	5486036
264	158	5232109
264	159	4985538
264	160	4750584
264	161	4526975
264	162	4321162
264	163	4105566
264	164	3885369
264	165	3677860
264	166	3474514
264	167	3272861
264	168	3069537
264	169	2872076
264	170	2690577
264	171	2511886
264	172	2325967
264	173	2142524
264	174	1977642
264	175	1825819
264	176	1684675
264	177	1558331
264	178	1436959
264	179	1317262
264	180	1202876
264	181	1095407
264	182	1003392
264	183	922891
264	184	850393
264	185	789212
264	186	736060
264	187	689501
264	188	646166
264	189	604010
264	190	575393
264	191	543921
264	192	516834
264	193	493679
264	194	472051
264	195	454258
264	196	430436
264	197	413508
264	198	394556
264	199	378123
264	200	362608
264	201	349704
264	202	335940
264	203	318962
264	204	300522
264	205	284480
264	206	268168
264	207	253642
264	208	239773
264	209	225350
264	210	209890
264	211	195248
264	212	177740
264	213	162270
264	214	145820
264	215	130169
264	216	113726
264	217	101105
264	218	88403
264	219	78485
264	220	68641
264	221	59664
264	222	51913
264	223	44191
264	224	35776
264	225	29919
264	226	24935
264	227	20541
264	228	16963
264	229	14914
264	230	10985
264	231	8734
264	232	6228
264	233	5321
264	234	3891
264	235	2819
264	236	2157
264	237	1491
264	238	1289
264	239	923
264	240	1003
264	241	688
264	242	549
264	243	413
264	244	376
264	245	160
264	246	114
264	247	95
264	248	84
264	249	63
264	250	51
264	251	44
264	252	74
264	253	20
264	254	31
264	255	14
264	256	2
264	257	10
264	258	1
264	259	6
264	260	1
264	261	3
264	262	2
264	263	0
264	264	0
