length	num_GC	number_of_fragments
110	0	16234
110	1	19272
110	2	22400
110	3	27458
110	4	34155
110	5	40337
110	6	46535
110	7	52189
110	8	62326
110	9	73708
110	10	93691
110	11	119392
110	12	154162
110	13	203758
110	14	283854
110	15	402598
110	16	582240
110	17	856287
110	18	1271797
110	19	1874922
110	20	2736889
110	21	3939851
110	22	5545653
110	23	7620349
110	24	10209207
110	25	13332146
110	26	16968393
110	27	21070266
110	28	25484877
110	29	30124123
110	30	34830338
110	31	39426732
110	32	43807316
110	33	47805159
110	34	51346254
110	35	54335844
110	36	56750214
110	37	58529709
110	38	59708838
110	39	60286132
110	40	60308713
110	41	59777702
110	42	58785038
110	43	57386052
110	44	55711181
110	45	53743172
110	46	51619368
110	47	49334871
110	48	47007333
110	49	44624645
110	50	42238245
110	51	39881147
110	52	37547900
110	53	35289766
110	54	33049871
110	55	30892012
110	56	28845434
110	57	26933390
110	58	25097378
110	59	23365344
110	60	21731887
110	61	20167913
110	62	18654605
110	63	17146720
110	64	15654745
110	65	14216756
110	66	12804099
110	67	11462804
110	68	10224717
110	69	9060407
110	70	7974683
110	71	6952142
110	72	5993162
110	73	5111638
110	74	4303499
110	75	3575798
110	76	2939362
110	77	2402755
110	78	1963549
110	79	1613294
110	80	1349290
110	81	1139223
110	82	981119
110	83	865385
110	84	763821
110	85	675147
110	86	600083
110	87	530285
110	88	459621
110	89	390787
110	90	325422
110	91	268153
110	92	214738
110	93	168027
110	94	125168
110	95	91985
110	96	63849
110	97	44435
110	98	29954
110	99	19239
110	100	12389
110	101	7236
110	102	4356
110	103	2475
110	104	1125
110	105	549
110	106	234
110	107	141
110	108	55
110	109	38
110	110	58
