length	num_GC	number_of_fragments
69	0	360786
69	1	317062
69	2	414104
69	3	483548
69	4	601250
69	5	749986
69	6	1031380
69	7	1479822
69	8	2318620
69	9	3776648
69	10	6309398
69	11	10508362
69	12	17099944
69	13	26789164
69	14	40287984
69	15	57793454
69	16	79278686
69	17	103918768
69	18	130439946
69	19	157474440
69	20	183356212
69	21	206456792
69	22	225741332
69	23	240351968
69	24	249819844
69	25	254047086
69	26	253324666
69	27	248496668
69	28	240628138
69	29	230563958
69	30	218646266
69	31	204842690
69	32	189439182
69	33	173099228
69	34	157412730
69	35	143928196
69	36	133670044
69	37	126492572
69	38	120488140
69	39	112496264
69	40	100154750
69	41	83776782
69	42	66079988
69	43	50069750
69	44	37248684
69	45	27523316
69	46	20236100
69	47	14817592
69	48	10833804
69	49	7888112
69	50	5772416
69	51	4299894
69	52	3265492
69	53	2527204
69	54	2001960
69	55	1630156
69	56	1327042
69	57	1041822
69	58	765988
69	59	522874
69	60	330182
69	61	201346
69	62	119042
69	63	67806
69	64	35762
69	65	17524
69	66	7974
69	67	3410
69	68	1368
69	69	706
