length	num_GC	number_of_fragments
258	0	5008
258	1	5990
258	2	7078
258	3	8881
258	4	8024
258	5	8875
258	6	8665
258	7	10773
258	8	12271
258	9	12540
258	10	13601
258	11	15420
258	12	15554
258	13	16958
258	14	17866
258	15	17522
258	16	17042
258	17	17670
258	18	19662
258	19	19637
258	20	20552
258	21	22239
258	22	23695
258	23	23653
258	24	25683
258	25	28254
258	26	30218
258	27	30766
258	28	33075
258	29	35076
258	30	37144
258	31	39529
258	32	41409
258	33	44027
258	34	47499
258	35	52552
258	36	56720
258	37	61524
258	38	67721
258	39	73690
258	40	82349
258	41	93417
258	42	105580
258	43	121928
258	44	142377
258	45	165782
258	46	199990
258	47	240249
258	48	293345
258	49	366419
258	50	453047
258	51	563281
258	52	698881
258	53	869001
258	54	1077976
258	55	1342528
258	56	1659128
258	57	2036735
258	58	2483048
258	59	3002041
258	60	3594892
258	61	4280663
258	62	5059677
258	63	5903325
258	64	6835872
258	65	7878562
258	66	9000339
258	67	10190000
258	68	11443614
258	69	12766916
258	70	14154622
258	71	15578427
258	72	17034307
258	73	18518539
258	74	20009836
258	75	21495417
258	76	22958247
258	77	24421045
258	78	25841210
258	79	27187513
258	80	28511836
258	81	29775133
258	82	30958895
258	83	32054612
258	84	33105642
258	85	34072273
258	86	34941152
258	87	35749848
258	88	36475344
258	89	37108075
258	90	37648542
258	91	38071208
258	92	38385812
258	93	38625778
258	94	38784215
258	95	38855581
258	96	38903270
258	97	38864414
258	98	38766579
258	99	38584818
258	100	38367753
258	101	38090957
258	102	37756321
258	103	37418369
258	104	37038483
258	105	36622597
258	106	36150344
258	107	35651849
258	108	35123111
258	109	34581825
258	110	34015201
258	111	33416014
258	112	32809781
258	113	32133575
258	114	31477214
258	115	30787794
258	116	30099830
258	117	29379838
258	118	28644248
258	119	27888043
258	120	27138494
258	121	26379915
258	122	25602784
258	123	24824467
258	124	24035827
258	125	23244588
258	126	22466184
258	127	21680842
258	128	20879051
258	129	20097618
258	130	19292540
258	131	18486997
258	132	17684494
258	133	16875794
258	134	16075594
258	135	15274888
258	136	14494816
258	137	13732707
258	138	13006728
258	139	12306128
258	140	11622589
258	141	10956520
258	142	10320452
258	143	9724532
258	144	9149018
258	145	8630046
258	146	8162849
258	147	7731174
258	148	7326249
258	149	6946097
258	150	6601180
258	151	6279501
258	152	5979992
258	153	5708667
258	154	5443040
258	155	5187194
258	156	4938694
258	157	4704161
258	158	4487142
258	159	4259840
258	160	4026896
258	161	3819854
258	162	3595816
258	163	3394366
258	164	3184686
258	165	2974222
258	166	2779095
258	167	2591504
258	168	2402040
258	169	2211382
258	170	2036105
258	171	1875252
258	172	1727263
258	173	1593655
258	174	1467170
258	175	1342137
258	176	1224780
258	177	1112554
258	178	1015577
258	179	931507
258	180	859522
258	181	798390
258	182	741832
258	183	693978
258	184	650461
258	185	608619
258	186	576091
258	187	543874
258	188	519776
258	189	494800
258	190	473689
258	191	450901
258	192	431223
258	193	411924
258	194	393741
258	195	376482
258	196	361404
258	197	349197
258	198	333875
258	199	312467
258	200	295440
258	201	278628
258	202	263047
258	203	249145
258	204	235267
258	205	218609
258	206	202469
258	207	185905
258	208	168292
258	209	151508
258	210	136103
258	211	119424
258	212	104547
258	213	91523
258	214	81122
258	215	71573
258	216	61388
258	217	53498
258	218	45129
258	219	37337
258	220	30589
258	221	25015
258	222	20595
258	223	18209
258	224	14075
258	225	11552
258	226	8367
258	227	6554
258	228	5119
258	229	3670
258	230	2696
258	231	2084
258	232	1539
258	233	1106
258	234	1143
258	235	826
258	236	682
258	237	493
258	238	437
258	239	276
258	240	126
258	241	100
258	242	87
258	243	78
258	244	62
258	245	39
258	246	72
258	247	29
258	248	27
258	249	19
258	250	8
258	251	16
258	252	2
258	253	10
258	254	2
258	255	3
258	256	2
258	257	0
258	258	0
