length	num_GC	number_of_fragments
114	0	15635
114	1	18301
114	2	21163
114	3	25673
114	4	31625
114	5	37316
114	6	43220
114	7	47581
114	8	55706
114	9	64930
114	10	79189
114	11	99883
114	12	126170
114	13	160983
114	14	217036
114	15	297686
114	16	420188
114	17	605606
114	18	887455
114	19	1302727
114	20	1898104
114	21	2752441
114	22	3920364
114	23	5467333
114	24	7448281
114	25	9922462
114	26	12878778
114	27	16331103
114	28	20201486
114	29	24393972
114	30	28789982
114	31	33272586
114	32	37685290
114	33	41909989
114	34	45838917
114	35	49326529
114	36	52331298
114	37	54817570
114	38	56748511
114	39	58083439
114	40	58882407
114	41	59128611
114	42	58855291
114	43	58120951
114	44	56983663
114	45	55545799
114	46	53839850
114	47	51930426
114	48	49842807
114	49	47687062
114	50	45474825
114	51	43203878
114	52	40964722
114	53	38716550
114	54	36525635
114	55	34388992
114	56	32271340
114	57	30227566
114	58	28268646
114	59	26452030
114	60	24712466
114	61	23041054
114	62	21472073
114	63	19953291
114	64	18483001
114	65	17018632
114	66	15581716
114	67	14183113
114	68	12828513
114	69	11545870
114	70	10351025
114	71	9240860
114	72	8192762
114	73	7214329
114	74	6289714
114	75	5419503
114	76	4621921
114	77	3893385
114	78	3241162
114	79	2671462
114	80	2195478
114	81	1805500
114	82	1504302
114	83	1266461
114	84	1080187
114	85	939826
114	86	831909
114	87	741271
114	88	657462
114	89	587955
114	90	522245
114	91	455530
114	92	390519
114	93	327870
114	94	273261
114	95	221608
114	96	174673
114	97	135084
114	98	99137
114	99	71557
114	100	50336
114	101	34200
114	102	22885
114	103	14901
114	104	9284
114	105	5636
114	106	3410
114	107	1739
114	108	868
114	109	418
114	110	151
114	111	102
114	112	50
114	113	37
114	114	54
