length	num_GC	number_of_fragments
113	0	15775
113	1	18537
113	2	21499
113	3	26103
113	4	32219
113	5	38046
113	6	44052
113	7	48544
113	8	57396
113	9	66706
113	10	82484
113	11	104281
113	12	132412
113	13	170176
113	14	231224
113	15	320001
113	16	455199
113	17	658554
113	18	970520
113	19	1424719
113	20	2078821
113	21	3011224
113	22	4279611
113	23	5941424
113	24	8069175
113	25	10697483
113	26	13815628
113	27	17433615
113	28	21449648
113	29	25760573
113	30	30242469
113	31	34782978
113	32	39196275
113	33	43395128
113	34	47242828
113	35	50611286
113	36	53503646
113	37	55819165
113	38	57569431
113	39	58728375
113	40	59332104
113	41	59387784
113	42	58938139
113	43	58025579
113	44	56746594
113	45	55177130
113	46	53359759
113	47	51336171
113	48	49187533
113	49	46969186
113	50	44706466
113	51	42403564
113	52	40138907
113	53	37874857
113	54	35683286
113	55	33535206
113	56	31409418
113	57	29379410
113	58	27474928
113	59	25680322
113	60	23944271
113	61	22323150
113	62	20764674
113	63	19261878
113	64	17792221
113	65	16319496
113	66	14893939
113	67	13499737
113	68	12165066
113	69	10912784
113	70	9751200
113	71	8661947
113	72	7637081
113	73	6681747
113	74	5772171
113	75	4934253
113	76	4171377
113	77	3480917
113	78	2871858
113	79	2359098
113	80	1935600
113	81	1599784
113	82	1342425
113	83	1137752
113	84	982097
113	85	865014
113	86	769231
113	87	681854
113	88	607465
113	89	541596
113	90	473278
113	91	407080
113	92	342024
113	93	285965
113	94	232365
113	95	184264
113	96	142510
113	97	105307
113	98	75987
113	99	53502
113	100	36612
113	101	24363
113	102	15927
113	103	9957
113	104	6014
113	105	3633
113	106	1929
113	107	902
113	108	464
113	109	169
113	110	109
113	111	50
113	112	38
113	113	55
