length	num_GC	number_of_fragments
142	0	117701
142	1	94572
142	2	107326
142	3	113342
142	4	123928
142	5	137351
142	6	143788
142	7	149366
142	8	155269
142	9	158502
142	10	162505
142	11	169987
142	12	181786
142	13	195002
142	14	211444
142	15	231537
142	16	261638
142	17	296752
142	18	342829
142	19	405745
142	20	505824
142	21	645949
142	22	846023
142	23	1147317
142	24	1576142
142	25	2192036
142	26	3073695
142	27	4304094
142	28	5969745
142	29	8168923
142	30	11018256
142	31	14595328
142	32	18993794
142	33	24238706
142	34	30335992
142	35	37267645
142	36	44886068
142	37	53102977
142	38	61766783
142	39	70633774
142	40	79511108
142	41	88234708
142	42	96628850
142	43	104628372
142	44	112003987
142	45	118775091
142	46	124873634
142	47	130075986
142	48	134423814
142	49	137818182
142	50	140329503
142	51	141727967
142	52	142014315
142	53	141309347
142	54	139699073
142	55	137152995
142	56	133947347
142	57	130354040
142	58	126496421
142	59	122531869
142	60	118580197
142	61	114723227
142	62	111060091
142	63	107454179
142	64	104106441
142	65	101158842
142	66	98644981
142	67	96692274
142	68	95276808
142	69	94377636
142	70	93717819
142	71	92690534
142	72	90763164
142	73	87326776
142	74	82240597
142	75	75738044
142	76	68433465
142	77	60962918
142	78	53794331
142	79	47323916
142	80	41600328
142	81	36627861
142	82	32276351
142	83	28503815
142	84	25184369
142	85	22277782
142	86	19772508
142	87	17566494
142	88	15656852
142	89	13912648
142	90	12341916
142	91	10877590
142	92	9553414
142	93	8341161
142	94	7235969
142	95	6265396
142	96	5395782
142	97	4640343
142	98	3980197
142	99	3430476
142	100	2964793
142	101	2567922
142	102	2233442
142	103	1948458
142	104	1710583
142	105	1518922
142	106	1357214
142	107	1217326
142	108	1108015
142	109	1018647
142	110	941398
142	111	865675
142	112	786102
142	113	707556
142	114	622497
142	115	533002
142	116	454324
142	117	381633
142	118	312981
142	119	251478
142	120	195338
142	121	149365
142	122	111700
142	123	82802
142	124	59990
142	125	44077
142	126	31582
142	127	22232
142	128	14919
142	129	10482
142	130	7401
142	131	4240
142	132	3130
142	133	2051
142	134	1141
142	135	537
142	136	429
142	137	322
142	138	194
142	139	27
142	140	38
142	141	40
142	142	23
