length	num_GC	number_of_fragments
207	0	7550
207	1	8139
207	2	9584
207	3	11415
207	4	11273
207	5	12090
207	6	14486
207	7	15951
207	8	17760
207	9	19269
207	10	20053
207	11	21857
207	12	22239
207	13	21936
207	14	23263
207	15	24830
207	16	26775
207	17	28403
207	18	30337
207	19	32633
207	20	36096
207	21	39574
207	22	42917
207	23	46241
207	24	51327
207	25	55044
207	26	59094
207	27	65678
207	28	74580
207	29	85171
207	30	97897
207	31	114313
207	32	134525
207	33	159379
207	34	195436
207	35	239510
207	36	302257
207	37	383811
207	38	493811
207	39	637911
207	40	820560
207	41	1061954
207	42	1369308
207	43	1749069
207	44	2218590
207	45	2810609
207	46	3516750
207	47	4336973
207	48	5302205
207	49	6399991
207	50	7640412
207	51	9021512
207	52	10552404
207	53	12173699
207	54	13917269
207	55	15764281
207	56	17684241
207	57	19668703
207	58	21659208
207	59	23655811
207	60	25642476
207	61	27596225
207	62	29469511
207	63	31243986
207	64	32931657
207	65	34539919
207	66	36024912
207	67	37339100
207	68	38567434
207	69	39640450
207	70	40555136
207	71	41336214
207	72	41965753
207	73	42409436
207	74	42717054
207	75	42875216
207	76	42911539
207	77	42851209
207	78	42643148
207	79	42353442
207	80	41944317
207	81	41487929
207	82	40995090
207	83	40402933
207	84	39750721
207	85	39084243
207	86	38406422
207	87	37674634
207	88	36927024
207	89	36155378
207	90	35361589
207	91	34570162
207	92	33754098
207	93	32873117
207	94	31991202
207	95	31090381
207	96	30158028
207	97	29190050
207	98	28168606
207	99	27144219
207	100	26087374
207	101	25020026
207	102	23924681
207	103	22829645
207	104	21754957
207	105	20682639
207	106	19625611
207	107	18575709
207	108	17533054
207	109	16525770
207	110	15532084
207	111	14558166
207	112	13634175
207	113	12746470
207	114	11901831
207	115	11139531
207	116	10445189
207	117	9796704
207	118	9204946
207	119	8663788
207	120	8170360
207	121	7713072
207	122	7279977
207	123	6880563
207	124	6521807
207	125	6155439
207	126	5800151
207	127	5463511
207	128	5123258
207	129	4819522
207	130	4509988
207	131	4182716
207	132	3869028
207	133	3565623
207	134	3277837
207	135	2991691
207	136	2725638
207	137	2466693
207	138	2220718
207	139	2001229
207	140	1801292
207	141	1616650
207	142	1439626
207	143	1282591
207	144	1150727
207	145	1039365
207	146	939503
207	147	858149
207	148	787529
207	149	730805
207	150	676470
207	151	631243
207	152	592545
207	153	551600
207	154	524178
207	155	496639
207	156	470489
207	157	442874
207	158	418325
207	159	393969
207	160	368669
207	161	346125
207	162	328442
207	163	305676
207	164	280848
207	165	256065
207	166	232234
207	167	206484
207	168	184961
207	169	165808
207	170	145287
207	171	124640
207	172	105735
207	173	89214
207	174	76669
207	175	64013
207	176	51594
207	177	41569
207	178	32880
207	179	25864
207	180	20455
207	181	16499
207	182	12998
207	183	9601
207	184	6981
207	185	5148
207	186	3244
207	187	2277
207	188	1543
207	189	1511
207	190	1053
207	191	823
207	192	556
207	193	349
207	194	166
207	195	128
207	196	83
207	197	86
207	198	64
207	199	49
207	200	32
207	201	12
207	202	12
207	203	2
207	204	3
207	205	2
207	206	0
207	207	0
