length	num_GC	number_of_fragments
143	0	116238
143	1	93464
143	2	106152
143	3	112154
143	4	121996
143	5	135761
143	6	141963
143	7	147661
143	8	153247
143	9	156622
143	10	160130
143	11	167291
143	12	178428
143	13	191208
143	14	206848
143	15	225948
143	16	253487
143	17	287308
143	18	330796
143	19	387745
143	20	479560
143	21	608759
143	22	790807
143	23	1066845
143	24	1457260
143	25	2021132
143	26	2823317
143	27	3957338
143	28	5494967
143	29	7533426
143	30	10182100
143	31	13537197
143	32	17674184
143	33	22643074
143	34	28455250
143	35	35105728
143	36	42458464
143	37	50424315
143	38	58900200
143	39	67623237
143	40	76429958
143	41	85112517
143	42	93517429
143	43	101573633
143	44	109040668
143	45	115979381
143	46	122205706
143	47	127648979
143	48	132245627
143	49	135921210
143	50	138747379
143	51	140514715
143	52	141215710
143	53	140876299
143	54	139614529
143	55	137402453
143	56	134460903
143	57	131058163
143	58	127306508
143	59	123431927
143	60	119516670
143	61	115637493
143	62	111961463
143	63	108379859
143	64	104941745
143	65	101852245
143	66	99166363
143	67	96963017
143	68	95308093
143	69	94182280
143	70	93450263
143	71	92662165
143	72	91257177
143	73	88709364
143	74	84544550
143	75	78818769
143	76	71964479
143	77	64586216
143	78	57251454
143	79	50398604
143	80	44286783
143	81	38944563
143	82	34275937
143	83	30245845
143	84	26735768
143	85	23640946
143	86	20969974
143	87	18639119
143	88	16598255
143	89	14799710
143	90	13152707
143	91	11662092
143	92	10265756
143	93	9016294
143	94	7862422
143	95	6820173
143	96	5904962
143	97	5083208
143	98	4374611
143	99	3761923
143	100	3248794
143	101	2814511
143	102	2442628
143	103	2130030
143	104	1859620
143	105	1641528
143	106	1460990
143	107	1307340
143	108	1177539
143	109	1076767
143	110	990797
143	111	916744
143	112	840518
143	113	762435
143	114	685637
143	115	600592
143	116	511537
143	117	436653
143	118	365107
143	119	298587
143	120	238872
143	121	185265
143	122	141258
143	123	105425
143	124	78267
143	125	56457
143	126	41790
143	127	29784
143	128	21004
143	129	14089
143	130	9934
143	131	6950
143	132	3989
143	133	2984
143	134	1915
143	135	1077
143	136	507
143	137	413
143	138	313
143	139	181
143	140	25
143	141	38
143	142	39
143	143	22
