length	num_GC	number_of_fragments
384	0	7971
384	1	9320
384	2	12411
384	3	15281
384	4	14380
384	5	16016
384	6	18597
384	7	20764
384	8	21527
384	9	24049
384	10	23545
384	11	25616
384	12	29266
384	13	29754
384	14	29029
384	15	29226
384	16	30318
384	17	30777
384	18	31368
384	19	30464
384	20	32232
384	21	32901
384	22	31534
384	23	31259
384	24	32313
384	25	32167
384	26	32473
384	27	33245
384	28	32337
384	29	31944
384	30	32839
384	31	34172
384	32	35327
384	33	35622
384	34	34494
384	35	35469
384	36	35666
384	37	36900
384	38	38997
384	39	38788
384	40	38937
384	41	39526
384	42	40904
384	43	41407
384	44	42094
384	45	43063
384	46	42696
384	47	44414
384	48	45226
384	49	47285
384	50	49359
384	51	50894
384	52	52039
384	53	54942
384	54	56805
384	55	57567
384	56	58656
384	57	60109
384	58	64669
384	59	66780
384	60	69836
384	61	72521
384	62	75394
384	63	80184
384	64	85358
384	65	89794
384	66	94838
384	67	101905
384	68	109958
384	69	118011
384	70	127724
384	71	140510
384	72	156005
384	73	175341
384	74	197674
384	75	228343
384	76	261740
384	77	304992
384	78	360099
384	79	430787
384	80	508656
384	81	604520
384	82	714360
384	83	855015
384	84	1017932
384	85	1214820
384	86	1442924
384	87	1715063
384	88	2026382
384	89	2384610
384	90	2798973
384	91	3265628
384	92	3791471
384	93	4405599
384	94	5079395
384	95	5831516
384	96	6661078
384	97	7564178
384	98	8544611
384	99	9602273
384	100	10735227
384	101	11933034
384	102	13213968
384	103	14571605
384	104	15980125
384	105	17466500
384	106	18999958
384	107	20564810
384	108	22152903
384	109	23763803
384	110	25385183
384	111	27020477
384	112	28712958
384	113	30371744
384	114	32059608
384	115	33710023
384	116	35326159
384	117	36976537
384	118	38593223
384	119	40239122
384	120	41771404
384	121	43263412
384	122	44719871
384	123	46140139
384	124	47544971
384	125	48917527
384	126	50230433
384	127	51503241
384	128	52727905
384	129	53881512
384	130	54967194
384	131	55966447
384	132	56875858
384	133	57791263
384	134	58600827
384	135	59339645
384	136	59957699
384	137	60497302
384	138	60974589
384	139	61401544
384	140	61811570
384	141	62096312
384	142	62345700
384	143	62501010
384	144	62550614
384	145	62510355
384	146	62406843
384	147	62156078
384	148	61874048
384	149	61551753
384	150	61151939
384	151	60698241
384	152	60207724
384	153	59644272
384	154	58956700
384	155	58296913
384	156	57621500
384	157	56956552
384	158	56261582
384	159	55666650
384	160	55145230
384	161	54663850
384	162	54216344
384	163	53773764
384	164	53297606
384	165	52800479
384	166	52327925
384	167	51874077
384	168	51363575
384	169	50876599
384	170	50351878
384	171	49814567
384	172	49257419
384	173	48695506
384	174	48142749
384	175	47523327
384	176	46869201
384	177	46153386
384	178	45451930
384	179	44700428
