length	num_GC	number_of_fragments
288	0	4025
288	1	4532
288	2	6223
288	3	7941
288	4	6762
288	5	7966
288	6	6825
288	7	8257
288	8	9804
288	9	11335
288	10	11218
288	11	11727
288	12	12703
288	13	13543
288	14	14754
288	15	16682
288	16	15256
288	17	14407
288	18	14982
288	19	15750
288	20	16739
288	21	17843
288	22	17696
288	23	19468
288	24	20611
288	25	22360
288	26	21521
288	27	22600
288	28	25622
288	29	26190
288	30	27034
288	31	28299
288	32	31031
288	33	32806
288	34	33554
288	35	34751
288	36	36152
288	37	37692
288	38	40844
288	39	44281
288	40	46476
288	41	49683
288	42	53108
288	43	57158
288	44	63007
288	45	69286
288	46	76203
288	47	84138
288	48	94600
288	49	108569
288	50	123420
288	51	141284
288	52	165483
288	53	196019
288	54	233305
288	55	280277
288	56	343246
288	57	416329
288	58	509226
288	59	627597
288	60	769274
288	61	935238
288	62	1144470
288	63	1396267
288	64	1692058
288	65	2042661
288	66	2448875
288	67	2900471
288	68	3419625
288	69	4020671
288	70	4681964
288	71	5414968
288	72	6207321
288	73	7077979
288	74	8022125
288	75	9022038
288	76	10072211
288	77	11177996
288	78	12341989
288	79	13548147
288	80	14779693
288	81	16038418
288	82	17312584
288	83	18607096
288	84	19876993
288	85	21167295
288	86	22454336
288	87	23703278
288	88	24914497
288	89	26092750
288	90	27205243
288	91	28313485
288	92	29354740
288	93	30325656
288	94	31222665
288	95	32119304
288	96	32909817
288	97	33660696
288	98	34350536
288	99	34960071
288	100	35466773
288	101	35938632
288	102	36335807
288	103	36636241
288	104	36879139
288	105	37053504
288	106	37195225
288	107	37235113
288	108	37219587
288	109	37173840
288	110	37077357
288	111	36936060
288	112	36745106
288	113	36526329
288	114	36267842
288	115	35983448
288	116	35645162
288	117	35261093
288	118	34869079
288	119	34469101
288	120	34006292
288	121	33545801
288	122	33061774
288	123	32534694
288	124	31975505
288	125	31393203
288	126	30827891
288	127	30223938
288	128	29619890
288	129	28977104
288	130	28358004
288	131	27737284
288	132	27094201
288	133	26464877
288	134	25803704
288	135	25171636
288	136	24510752
288	137	23884811
288	138	23260724
288	139	22629016
288	140	21990213
288	141	21366713
288	142	20722062
288	143	20082184
288	144	19413232
288	145	18725864
288	146	18055292
288	147	17346830
288	148	16625198
288	149	15929006
288	150	15239749
288	151	14512551
288	152	13813578
288	153	13140280
288	154	12470059
288	155	11810324
288	156	11172908
288	157	10542048
288	158	9938613
288	159	9378315
288	160	8862937
288	161	8360765
288	162	7910943
288	163	7500496
288	164	7110329
288	165	6755071
288	166	6439973
288	167	6151478
288	168	5859109
288	169	5598276
288	170	5366716
288	171	5141347
288	172	4917303
288	173	4704677
288	174	4498842
288	175	4302228
288	176	4111008
288	177	3918694
288	178	3741373
288	179	3567080
288	180	3385357
288	181	3210910
288	182	3030247
288	183	2859633
288	184	2686947
288	185	2527032
288	186	2373112
288	187	2219609
288	188	2066951
288	189	1916945
288	190	1781998
288	191	1657709
288	192	1535892
288	193	1426692
288	194	1318754
288	195	1221162
288	196	1128399
288	197	1039536
288	198	956789
288	199	884825
288	200	818580
288	201	762561
288	202	710137
288	203	667277
288	204	629050
288	205	596986
288	206	565175
288	207	536697
288	208	512497
288	209	490969
288	210	467503
288	211	449104
288	212	430004
288	213	416761
288	214	402857
288	215	384470
288	216	369487
288	217	354675
288	218	341313
288	219	324774
288	220	312900
288	221	301634
288	222	289363
288	223	271238
288	224	256621
288	225	247197
288	226	233349
288	227	220569
288	228	206206
288	229	192775
288	230	180712
288	231	167079
288	232	152291
288	233	137657
288	234	124362
288	235	111241
288	236	98062
288	237	88392
288	238	77498
288	239	66375
288	240	58768
288	241	51672
288	242	45584
288	243	39532
288	244	33745
288	245	28323
288	246	23601
288	247	19494
288	248	15687
288	249	13590
288	250	10559
288	251	8715
288	252	6665
288	253	5676
288	254	4021
288	255	3142
288	256	2704
288	257	1910
288	258	1301
288	259	1197
288	260	979
288	261	723
288	262	610
288	263	554
288	264	412
288	265	270
288	266	219
288	267	115
288	268	122
288	269	87
288	270	68
288	271	66
288	272	56
288	273	52
288	274	30
288	275	38
288	276	44
288	277	30
288	278	18
288	279	12
288	280	8
288	281	16
288	282	2
288	283	10
288	284	2
288	285	3
288	286	2
288	287	0
288	288	0
