length	num_GC	number_of_fragments
240	0	38388
240	1	34454
240	2	38183
240	3	47795
240	4	45517
240	5	50270
240	6	55932
240	7	56687
240	8	61456
240	9	61070
240	10	65526
240	11	68816
240	12	69021
240	13	68532
240	14	66904
240	15	68662
240	16	69463
240	17	71676
240	18	72138
240	19	72317
240	20	73980
240	21	76863
240	22	75560
240	23	79110
240	24	83918
240	25	84012
240	26	88092
240	27	93871
240	28	97916
240	29	103594
240	30	107192
240	31	111157
240	32	120083
240	33	129113
240	34	139433
240	35	152050
240	36	167088
240	37	182958
240	38	202802
240	39	229792
240	40	265303
240	41	309572
240	42	369762
240	43	448795
240	44	551543
240	45	691815
240	46	869667
240	47	1096238
240	48	1393999
240	49	1783952
240	50	2256901
240	51	2870232
240	52	3624534
240	53	4533991
240	54	5636689
240	55	6948033
240	56	8476745
240	57	10242988
240	58	12275543
240	59	14536549
240	60	17046096
240	61	19800352
240	62	22752291
240	63	25945149
240	64	29326814
240	65	32815256
240	66	36436400
240	67	40107563
240	68	43802124
240	69	47519938
240	70	51222698
240	71	54857854
240	72	58410806
240	73	61835844
240	74	65134411
240	75	68345633
240	76	71407372
240	77	74325118
240	78	77054249
240	79	79581259
240	80	81855291
240	81	83950004
240	82	85850971
240	83	87478440
240	84	88869077
240	85	90026218
240	86	90954844
240	87	91630008
240	88	92045375
240	89	92168715
240	90	92005578
240	91	91485930
240	92	90681427
240	93	89722505
240	94	88674913
240	95	87523518
240	96	86265000
240	97	85024042
240	98	83712617
240	99	82396042
240	100	81003938
240	101	79584273
240	102	78259348
240	103	76935242
240	104	75675172
240	105	74429592
240	106	73150399
240	107	71860070
240	108	70536483
240	109	69182449
240	110	67808194
240	111	66351896
240	112	64730645
240	113	63062137
240	114	61324673
240	115	59541764
240	116	57731916
240	117	55901755
240	118	54090724
240	119	52280267
240	120	50471565
240	121	48691190
240	122	46962953
240	123	45258446
240	124	43604252
240	125	41955525
240	126	40302950
240	127	38563948
240	128	36749126
240	129	34787634
240	130	32647270
240	131	30367568
240	132	28053511
240	133	25727619
240	134	23491620
240	135	21422965
240	136	19538219
240	137	17844001
240	138	16331459
240	139	15000351
240	140	13805790
240	141	12732521
240	142	11807803
240	143	10979555
240	144	10240486
240	145	9558965
240	146	8953012
240	147	8381992
240	148	7866227
240	149	7355453
240	150	6888735
240	151	6451082
240	152	5998428
240	153	5571128
240	154	5180066
240	155	4808521
240	156	4429691
240	157	4073331
240	158	3741506
240	159	3422101
240	160	3116831
240	161	2843052
240	162	2600422
240	163	2378092
240	164	2171697
240	165	1983879
240	166	1818266
240	167	1678498
240	168	1557374
240	169	1445292
240	170	1343939
240	171	1248179
240	172	1163285
240	173	1085912
240	174	1013422
240	175	946060
240	176	883867
240	177	826385
240	178	770376
240	179	728202
240	180	686056
240	181	638549
240	182	600253
240	183	566924
240	184	532269
240	185	501387
240	186	470385
240	187	448552
240	188	426293
240	189	403584
240	190	383882
240	191	362642
240	192	336868
240	193	305611
240	194	272839
240	195	242089
240	196	209100
240	197	178513
240	198	148710
240	199	126733
240	200	107996
240	201	91212
240	202	75957
240	203	63592
240	204	52638
240	205	43945
240	206	34453
240	207	28854
240	208	22745
240	209	18883
240	210	14837
240	211	11406
240	212	8396
240	213	5969
240	214	4791
240	215	3779
240	216	2637
240	217	1854
240	218	1539
240	219	1556
240	220	1197
240	221	914
240	222	747
240	223	528
240	224	319
240	225	342
240	226	184
240	227	138
240	228	182
240	229	60
240	230	49
240	231	54
240	232	62
240	233	0
240	234	0
240	235	0
240	236	0
240	237	0
240	238	0
240	239	0
240	240	0
