length	num_GC	number_of_fragments
31	0	2645838
31	1	3851982
31	2	8244640
31	3	18353994
31	4	39417760
31	5	76921972
31	6	134213322
31	7	209289708
31	8	294652226
31	9	375613406
31	10	436859276
31	11	466512048
31	12	462218032
31	13	431761660
31	14	388917966
31	15	348014028
31	16	315461446
31	17	284521738
31	18	238790826
31	19	175665526
31	20	112636338
31	21	64759412
31	22	34719868
31	23	18003866
31	24	9319328
31	25	5018052
31	26	2775718
31	27	1477332
31	28	704804
31	29	281814
31	30	92152
31	31	23288
