length	num_GC	number_of_fragments
377	0	2102
377	1	2461
377	2	3582
377	3	5173
377	4	5159
377	5	5732
377	6	4776
377	7	4973
377	8	5449
377	9	5718
377	10	7021
377	11	8702
377	12	8768
377	13	8404
377	14	7947
377	15	8888
377	16	9186
377	17	11111
377	18	11462
377	19	11454
377	20	10365
377	21	10897
377	22	10987
377	23	11053
377	24	11051
377	25	11259
377	26	12326
377	27	13182
377	28	13288
377	29	13799
377	30	14322
377	31	14943
377	32	15969
377	33	16375
377	34	16683
377	35	17428
377	36	18391
377	37	19588
377	38	19811
377	39	19765
377	40	21055
377	41	22471
377	42	23161
377	43	23963
377	44	24007
377	45	24533
377	46	24786
377	47	24998
377	48	26726
377	49	28821
377	50	29302
377	51	30468
377	52	32445
377	53	35003
377	54	35187
377	55	35625
377	56	37798
377	57	40207
377	58	40818
377	59	43580
377	60	45946
377	61	47637
377	62	52044
377	63	56525
377	64	61509
377	65	66405
377	66	70753
377	67	77917
377	68	84969
377	69	95089
377	70	106045
377	71	118542
377	72	133446
377	73	155335
377	74	180162
377	75	209961
377	76	244477
377	77	289092
377	78	339195
377	79	397246
377	80	469947
377	81	553011
377	82	655312
377	83	775358
377	84	918496
377	85	1078936
377	86	1264826
377	87	1476612
377	88	1722665
377	89	1992980
377	90	2290626
377	91	2641384
377	92	3024948
377	93	3438870
377	94	3895617
377	95	4384942
377	96	4912373
377	97	5490381
377	98	6105254
377	99	6746572
377	100	7433482
377	101	8138571
377	102	8889607
377	103	9690107
377	104	10495774
377	105	11345033
377	106	12190015
377	107	13060302
377	108	13945382
377	109	14820555
377	110	15736140
377	111	16650856
377	112	17600289
377	113	18501715
377	114	19406215
377	115	20322600
377	116	21231373
377	117	22113607
377	118	22960607
377	119	23800593
377	120	24607171
377	121	25375711
377	122	26127915
377	123	26857845
377	124	27551842
377	125	28210347
377	126	28855807
377	127	29450883
377	128	30036447
377	129	30558495
377	130	31042909
377	131	31484163
377	132	31887606
377	133	32266480
377	134	32566026
377	135	32823284
377	136	33059694
377	137	33257365
377	138	33438275
377	139	33573528
377	140	33650292
377	141	33720648
377	142	33730272
377	143	33721289
377	144	33665226
377	145	33593121
377	146	33493422
377	147	33386489
377	148	33228176
377	149	33036871
377	150	32869033
377	151	32653473
377	152	32419198
377	153	32183533
377	154	31885738
377	155	31597814
377	156	31324255
377	157	31032698
377	158	30745227
377	159	30463426
377	160	30137756
377	161	29798840
377	162	29495888
377	163	29166646
377	164	28856875
377	165	28544366
377	166	28241178
377	167	27938360
377	168	27631772
377	169	27312633
377	170	27009964
377	171	26678882
377	172	26344339
377	173	26000452
377	174	25638070
377	175	25263495
377	176	24864744
377	177	24448343
377	178	24009431
377	179	23518039
377	180	23008680
377	181	22495214
377	182	21951428
377	183	21368277
377	184	20772341
377	185	20136920
377	186	19491423
377	187	18855401
377	188	18176466
377	189	17492976
377	190	16798690
377	191	16149100
377	192	15491003
377	193	14827076
377	194	14170839
377	195	13546887
377	196	12926394
377	197	12339959
377	198	11766882
377	199	11213610
377	200	10671938
377	201	10168914
377	202	9679805
377	203	9214790
377	204	8779918
377	205	8383916
377	206	7991151
377	207	7621649
377	208	7294318
377	209	6994985
377	210	6709968
377	211	6443506
377	212	6181100
377	213	5934452
377	214	5700970
377	215	5487009
377	216	5299247
377	217	5117552
377	218	4943429
377	219	4770040
377	220	4601559
377	221	4452531
377	222	4308479
377	223	4163512
377	224	4025827
377	225	3904341
377	226	3768645
377	227	3647872
377	228	3514079
377	229	3390669
377	230	3271878
377	231	3147781
377	232	3038820
377	233	2934764
377	234	2818101
377	235	2702383
377	236	2588795
377	237	2481031
377	238	2371574
377	239	2272769
377	240	2167437
377	241	2061358
377	242	1958125
377	243	1857302
377	244	1765921
377	245	1674570
377	246	1584033
377	247	1499323
377	248	1415572
377	249	1342894
377	250	1262110
377	251	1188267
377	252	1121599
377	253	1055267
377	254	995785
377	255	942884
377	256	884134
377	257	831154
377	258	784508
377	259	740048
377	260	694316
377	261	656443
377	262	627247
377	263	597341
377	264	573080
377	265	546932
377	266	518517
377	267	491979
377	268	471405
377	269	455108
377	270	438343
377	271	419459
377	272	405870
377	273	396931
377	274	383327
377	275	371478
377	276	362567
377	277	352460
377	278	338779
377	279	329192
377	280	321170
377	281	313996
377	282	306407
377	283	296954
377	284	286204
377	285	280252
377	286	270881
377	287	257434
377	288	251454
377	289	241225
377	290	233281
377	291	224897
377	292	215531
377	293	206241
377	294	195613
377	295	186971
377	296	180053
377	297	169293
377	298	158777
377	299	150308
377	300	144925
377	301	138339
377	302	126132
377	303	115126
377	304	105696
377	305	99181
377	306	92322
377	307	83120
377	308	75369
377	309	65951
377	310	60504
377	311	54644
377	312	50661
377	313	46280
377	314	40163
377	315	35975
377	316	32555
377	317	27638
377	318	24484
377	319	21619
377	320	18272
377	321	16015
377	322	13203
377	323	10973
377	324	9086
377	325	7768
377	326	6836
377	327	5710
377	328	4635
377	329	4058
377	330	3113
377	331	2672
377	332	2023
377	333	1554
377	334	1464
377	335	1185
377	336	919
377	337	728
377	338	486
377	339	427
377	340	419
377	341	334
377	342	309
377	343	245
377	344	133
377	345	138
377	346	93
377	347	58
377	348	54
377	349	48
377	350	92
377	351	64
377	352	44
377	353	57
377	354	46
377	355	82
377	356	69
377	357	82
377	358	52
377	359	28
377	360	18
377	361	17
377	362	26
377	363	25
377	364	9
377	365	6
377	366	2
377	367	3
377	368	5
377	369	0
377	370	0
377	371	0
377	372	0
377	373	0
377	374	0
377	375	0
377	376	0
377	377	0
