length	num_GC	number_of_fragments
37	0	1605286
37	1	1969854
37	2	3511528
37	3	6832458
37	4	14269922
37	5	28928318
37	6	54505174
37	7	93580282
37	8	146268378
37	9	209391206
37	10	275629332
37	11	336830964
37	12	383907184
37	13	409289496
37	14	410787828
37	15	391794606
37	16	359526412
37	17	322932796
37	18	290263018
37	19	265307572
37	20	245128700
37	21	218740544
37	22	176860904
37	23	125751080
37	24	80176430
37	25	47896248
37	26	27736974
37	27	15876788
37	28	9059950
37	29	5327660
37	30	3315820
37	31	2075880
37	32	1201800
37	33	626236
37	34	286800
37	35	112784
37	36	38398
37	37	10252
