length	num_GC	number_of_fragments
199	0	7993
199	1	8621
199	2	10087
199	3	12149
199	4	11769
199	5	13337
199	6	15362
199	7	16662
199	8	19125
199	9	20502
199	10	21119
199	11	23568
199	12	23193
199	13	23132
199	14	26030
199	15	27001
199	16	28589
199	17	31198
199	18	33849
199	19	36909
199	20	40877
199	21	44428
199	22	49502
199	23	53287
199	24	58955
199	25	63596
199	26	71602
199	27	79996
199	28	94695
199	29	109196
199	30	129118
199	31	155275
199	32	188465
199	33	232685
199	34	292082
199	35	373163
199	36	483365
199	37	625760
199	38	814582
199	39	1063684
199	40	1376402
199	41	1771957
199	42	2273337
199	43	2879142
199	44	3624121
199	45	4507971
199	46	5530070
199	47	6709238
199	48	8036192
199	49	9533666
199	50	11152431
199	51	12908976
199	52	14770058
199	53	16746302
199	54	18780197
199	55	20898582
199	56	23018800
199	57	25112579
199	58	27194139
199	59	29200506
199	60	31139187
199	61	32949031
199	62	34682794
199	63	36291759
199	64	37739673
199	65	39043422
199	66	40199875
199	67	41195730
199	68	42044362
199	69	42715134
199	70	43238543
199	71	43542436
199	72	43704942
199	73	43723859
199	74	43645988
199	75	43436212
199	76	43069417
199	77	42641829
199	78	42126578
199	79	41552447
199	80	40885527
199	81	40205043
199	82	39464922
199	83	38681761
199	84	37909123
199	85	37097909
199	86	36265717
199	87	35411278
199	88	34558824
199	89	33664417
199	90	32757919
199	91	31835942
199	92	30899934
199	93	29917696
199	94	28900274
199	95	27863880
199	96	26763512
199	97	25660492
199	98	24530519
199	99	23387480
199	100	22237084
199	101	21097971
199	102	19980883
199	103	18868173
199	104	17773281
199	105	16699474
199	106	15667018
199	107	14690724
199	108	13725164
199	109	12811077
199	110	11984299
199	111	11200748
199	112	10479528
199	113	9828602
199	114	9230835
199	115	8685673
199	116	8168524
199	117	7698863
199	118	7258874
199	119	6852762
199	120	6463303
199	121	6096141
199	122	5718175
199	123	5357177
199	124	5020330
199	125	4681275
199	126	4341524
199	127	4002599
199	128	3676919
199	129	3365350
199	130	3068192
199	131	2778364
199	132	2501558
199	133	2247095
199	134	2013446
199	135	1803270
199	136	1607167
199	137	1421313
199	138	1266826
199	139	1136407
199	140	1018519
199	141	923990
199	142	843896
199	143	774276
199	144	715156
199	145	664681
199	146	618338
199	147	578349
199	148	542187
199	149	514293
199	150	486085
199	151	459091
199	152	430960
199	153	403219
199	154	377958
199	155	355661
199	156	331897
199	157	307248
199	158	282898
199	159	256447
199	160	230044
199	161	205642
199	162	183869
199	163	160706
199	164	140942
199	165	119202
199	166	99765
199	167	85348
199	168	71167
199	169	57555
199	170	46240
199	171	36841
199	172	28246
199	173	22785
199	174	17801
199	175	13982
199	176	10470
199	177	7606
199	178	5246
199	179	3753
199	180	2255
199	181	1844
199	182	1387
199	183	1073
199	184	877
199	185	524
199	186	282
199	187	172
199	188	95
199	189	77
199	190	36
199	191	44
199	192	41
199	193	9
199	194	20
199	195	13
199	196	3
199	197	2
199	198	0
199	199	0
