length	num_GC	number_of_fragments
188	0	68187
188	1	56239
188	2	65753
188	3	72775
188	4	74723
188	5	81103
188	6	86619
188	7	89119
188	8	95792
188	9	97949
188	10	100161
188	11	102229
188	12	102038
188	13	101836
188	14	105229
188	15	106799
188	16	111838
188	17	117631
188	18	121457
188	19	127705
188	20	134933
188	21	143605
188	22	155609
188	23	166122
188	24	183576
188	25	198806
188	26	223662
188	27	253358
188	28	294542
188	29	349226
188	30	422146
188	31	517161
188	32	651360
188	33	838237
188	34	1093567
188	35	1439267
188	36	1918125
188	37	2550775
188	38	3376082
188	39	4418979
188	40	5772860
188	41	7450972
188	42	9500341
188	43	11939642
188	44	14818174
188	45	18195476
188	46	21954747
188	47	26155237
188	48	30734083
188	49	35682286
188	50	40919439
188	51	46388618
188	52	52007503
188	53	57634082
188	54	63239863
188	55	68727394
188	56	74048968
188	57	79136246
188	58	83947570
188	59	88549263
188	60	92783566
188	61	96728622
188	62	100174782
188	63	103308731
188	64	105971549
188	65	108225572
188	66	110050327
188	67	111388626
188	68	112197885
188	69	112509894
188	70	112269635
188	71	111491202
188	72	110185545
188	73	108549224
188	74	106703030
188	75	104694187
188	76	102471078
188	77	100218001
188	78	97915745
188	79	95772494
188	80	93631678
188	81	91481719
188	82	89423793
188	83	87502225
188	84	85552412
188	85	83717185
188	86	81998103
188	87	80328251
188	88	78636070
188	89	76932736
188	90	75137392
188	91	73301358
188	92	71442304
188	93	69614879
188	94	67749174
188	95	65885007
188	96	63987623
188	97	61892147
188	98	59412004
188	99	56346517
188	100	52751628
188	101	48647805
188	102	44234490
188	103	39849004
188	104	35608700
188	105	31664038
188	106	28124920
188	107	25063895
188	108	22385795
188	109	20083006
188	110	18101233
188	111	16401760
188	112	14971199
188	113	13722223
188	114	12601569
188	115	11588713
188	116	10665179
188	117	9817025
188	118	9016910
188	119	8258424
188	120	7557654
188	121	6876425
188	122	6244734
188	123	5637583
188	124	5085664
188	125	4547133
188	126	4055626
188	127	3618952
188	128	3221666
188	129	2879443
188	130	2570297
188	131	2309187
188	132	2083549
188	133	1880614
188	134	1701819
188	135	1544261
188	136	1409404
188	137	1284734
188	138	1173887
188	139	1074409
188	140	986018
188	141	917014
188	142	851950
188	143	789778
188	144	730619
188	145	684514
188	146	637258
188	147	594473
188	148	559882
188	149	525036
188	150	482986
188	151	436992
188	152	385713
188	153	334178
188	154	281952
188	155	234517
188	156	196497
188	157	162447
188	158	134221
188	159	107392
188	160	85487
188	161	66710
188	162	53241
188	163	40905
188	164	31145
188	165	25014
188	166	19649
188	167	13016
188	168	9903
188	169	6626
188	170	5017
188	171	3838
188	172	2862
188	173	1991
188	174	1513
188	175	1124
188	176	731
188	177	527
188	178	285
188	179	151
188	180	159
188	181	166
188	182	115
188	183	5
188	184	16
188	185	18
188	186	6
188	187	0
188	188	0
