length	num_GC	number_of_fragments
228	0	43769
228	1	38274
228	2	43090
228	3	52827
228	4	49684
228	5	56581
228	6	61192
228	7	63369
228	8	66730
228	9	67818
228	10	72434
228	11	75267
228	12	75446
228	13	73580
228	14	73107
228	15	75186
228	16	76515
228	17	78544
228	18	77793
228	19	81304
228	20	81751
228	21	84057
228	22	86633
228	23	91114
228	24	94541
228	25	99594
228	26	103642
228	27	109823
228	28	114420
228	29	121495
228	30	129141
228	31	138656
228	32	152351
228	33	165878
228	34	184998
228	35	202191
228	36	228447
228	37	264175
228	38	307083
228	39	366396
228	40	441358
228	41	547506
228	42	687766
228	43	871984
228	44	1112752
228	45	1413623
228	46	1818159
228	47	2334256
228	48	2989025
228	49	3791475
228	50	4796044
228	51	6013994
228	52	7450724
228	53	9158223
228	54	11121165
228	55	13369422
228	56	15891419
228	57	18708996
228	58	21763549
228	59	25094891
228	60	28668247
228	61	32380057
228	62	36257188
228	63	40230674
228	64	44282990
228	65	48372819
228	66	52409094
228	67	56399895
228	68	60261853
228	69	64030336
228	70	67684560
228	71	71190678
228	72	74516680
228	73	77721045
228	74	80618832
228	75	83346758
228	76	85831654
228	77	88059127
228	78	90008832
228	79	91744719
228	80	93159309
228	81	94270162
228	82	95172219
228	83	95755223
228	84	95987173
228	85	95933423
228	86	95538093
228	87	94821189
228	88	93841982
228	89	92695450
228	90	91389900
228	91	90057362
228	92	88678059
228	93	87234402
228	94	85744717
228	95	84292711
228	96	82764076
228	97	81280594
228	98	79861727
228	99	78462613
228	100	77088807
228	101	75699568
228	102	74295150
228	103	72861397
228	104	71393319
228	105	69876560
228	106	68291054
228	107	66589052
228	108	64822535
228	109	62987271
228	110	61068256
228	111	59082941
228	112	57175587
228	113	55280476
228	114	53439306
228	115	51598454
228	116	49821526
228	117	48083556
228	118	46299883
228	119	44509383
228	120	42693855
228	121	40735646
228	122	38604677
228	123	36248075
228	124	33721614
228	125	31119284
228	126	28463632
228	127	25908944
228	128	23539710
228	129	21361037
228	130	19396203
228	131	17659317
228	132	16133160
228	133	14783833
228	134	13565581
228	135	12510358
228	136	11593493
228	137	10773068
228	138	10032455
228	139	9365115
228	140	8739210
228	141	8161614
228	142	7615048
228	143	7097422
228	144	6612652
228	145	6128541
228	146	5669681
228	147	5233663
228	148	4817298
228	149	4415790
228	150	4051230
228	151	3686258
228	152	3344847
228	153	3034663
228	154	2760098
228	155	2513905
228	156	2287099
228	157	2086478
228	158	1907488
228	159	1746592
228	160	1614190
228	161	1497185
228	162	1382308
228	163	1275160
228	164	1190198
228	165	1107349
228	166	1022439
228	167	951977
228	168	884178
228	169	827738
228	170	779087
228	171	729268
228	172	679339
228	173	636733
228	174	594625
228	175	560012
228	176	526247
228	177	498474
228	178	468534
228	179	446256
228	180	423639
228	181	402223
228	182	374113
228	183	340195
228	184	305337
228	185	270669
228	186	234818
228	187	198945
228	188	167016
228	189	140890
228	190	118015
228	191	99892
228	192	83342
228	193	68985
228	194	57308
228	195	46348
228	196	36588
228	197	29945
228	198	24044
228	199	18558
228	200	14932
228	201	11368
228	202	8948
228	203	6050
228	204	4635
228	205	3564
228	206	2580
228	207	1709
228	208	1833
228	209	1390
228	210	1092
228	211	901
228	212	466
228	213	459
228	214	316
228	215	232
228	216	237
228	217	95
228	218	66
228	219	44
228	220	112
228	221	10
228	222	0
228	223	0
228	224	0
228	225	0
228	226	0
228	227	0
228	228	0
