length	num_GC	number_of_fragments
153	0	102771
153	1	83279
153	2	94840
153	3	101717
153	4	105772
153	5	120648
153	6	125185
153	7	132422
153	8	134757
153	9	140274
153	10	141371
153	11	143324
153	12	152693
153	13	158297
153	14	169764
153	15	183919
153	16	195201
153	17	214145
153	18	242348
153	19	272065
153	20	308821
153	21	364312
153	22	442533
153	23	559849
153	24	721895
153	25	950200
153	26	1279472
153	27	1746605
153	28	2407520
153	29	3329438
153	30	4583188
153	31	6230812
153	32	8353932
153	33	11057019
153	34	14415576
153	35	18472304
153	36	23232179
153	37	28726112
153	38	34887708
153	39	41622395
153	40	48900927
153	41	56571339
153	42	64388887
153	43	72311353
153	44	80133316
153	45	87650546
153	46	94846591
153	47	101622428
153	48	107940435
153	49	113703745
153	50	118719971
153	51	123149635
153	52	126849837
153	53	129791787
153	54	131888028
153	55	133173285
153	56	133620084
153	57	133106652
153	58	131632262
153	59	129545351
153	60	126891980
153	61	123753908
153	62	120366853
153	63	116980363
153	64	113505276
153	65	110157484
153	66	106886544
153	67	103794115
153	68	100764350
153	69	97951689
153	70	95378283
153	71	93132614
153	72	91192832
153	73	89620902
153	74	88383024
153	75	87380092
153	76	86421351
153	77	85088999
153	78	83051138
153	79	79888375
153	80	75451399
153	81	69833899
153	82	63426121
153	83	56768752
153	84	50184732
153	85	44036099
153	86	38546256
153	87	33742751
153	88	29665922
153	89	26187541
153	90	23244521
153	91	20731197
153	92	18589414
153	93	16700300
153	94	14994833
153	95	13482994
153	96	12113754
153	97	10843943
153	98	9667179
153	99	8583315
153	100	7602211
153	101	6684345
153	102	5855432
153	103	5112236
153	104	4448066
153	105	3864433
153	106	3371162
153	107	2945722
153	108	2580552
153	109	2266858
153	110	2000654
153	111	1762650
153	112	1564235
153	113	1393239
153	114	1258257
153	115	1144067
153	116	1043180
153	117	960616
153	118	889039
153	119	824607
153	120	758575
153	121	697023
153	122	629124
153	123	556860
153	124	480716
153	125	402396
153	126	341223
153	127	283096
153	128	231473
153	129	180719
153	130	141947
153	131	108443
153	132	80473
153	133	61588
153	134	44220
153	135	33145
153	136	23550
153	137	17124
153	138	11513
153	139	8291
153	140	5878
153	141	3591
153	142	2418
153	143	1701
153	144	1098
153	145	617
153	146	254
153	147	351
153	148	206
153	149	87
153	150	17
153	151	36
153	152	30
153	153	11
