length	num_GC	number_of_fragments
47	0	69240
47	1	150057
47	2	294360
47	3	552338
47	4	1087233
47	5	2162971
47	6	4265799
47	7	7989576
47	8	13952419
47	9	22600478
47	10	33846185
47	11	47145679
47	12	61332053
47	13	74986744
47	14	86715554
47	15	95463199
47	16	100577194
47	17	101956873
47	18	99984563
47	19	95237084
47	20	88531788
47	21	80691553
47	22	72427715
47	23	64211734
47	24	56466003
47	25	49318089
47	26	42744006
47	27	36649363
47	28	30871462
47	29	25372565
47	30	20195643
47	31	15473881
47	32	11335168
47	33	7924275
47	34	5316224
47	35	3487743
47	36	2309104
47	37	1575229
47	38	1097287
47	39	752920
47	40	490085
47	41	293199
47	42	159595
47	43	79250
47	44	33946
47	45	12574
47	46	4012
47	47	986
