length	num_GC	number_of_fragments
319	0	16926
319	1	16684
319	2	20001
319	3	24667
319	4	22964
319	5	29791
319	6	29033
319	7	31636
319	8	32708
319	9	35921
319	10	39164
319	11	40345
319	12	40792
319	13	40141
319	14	40001
319	15	40825
319	16	44763
319	17	45028
319	18	43814
319	19	44079
319	20	40928
319	21	44151
319	22	45168
319	23	45242
319	24	44326
319	25	45912
319	26	45886
319	27	48695
319	28	47879
319	29	48746
319	30	48025
319	31	49486
319	32	50449
319	33	51294
319	34	54454
319	35	57012
319	36	58758
319	37	58945
319	38	58953
319	39	61238
319	40	63721
319	41	67192
319	42	70126
319	43	71678
319	44	73772
319	45	76247
319	46	80056
319	47	85009
319	48	89029
319	49	95089
319	50	103087
319	51	109865
319	52	117930
319	53	127270
319	54	139217
319	55	150514
319	56	165534
319	57	185450
319	58	211516
319	59	244339
319	60	279559
319	61	328908
319	62	393846
319	63	471985
319	64	571183
319	65	696191
319	66	843873
319	67	1033633
319	68	1261708
319	69	1537466
319	70	1860610
319	71	2271055
319	72	2750785
319	73	3309400
319	74	3961196
319	75	4719641
319	76	5571691
319	77	6553351
319	78	7642708
319	79	8861126
319	80	10212664
319	81	11656908
319	82	13241952
319	83	14952058
319	84	16767857
319	85	18685707
319	86	20717775
319	87	22820111
319	88	24955902
319	89	27152497
319	90	29359532
319	91	31651584
319	92	33912815
319	93	36178797
319	94	38473075
319	95	40752930
319	96	42969098
319	97	45135975
319	98	47310968
319	99	49411436
319	100	51464914
319	101	53442631
319	102	55374661
319	103	57225896
319	104	59045494
319	105	60759669
319	106	62367476
319	107	63863609
319	108	65273439
319	109	66560047
319	110	67752178
319	111	68827849
319	112	69741547
319	113	70513192
319	114	71202633
319	115	71790442
319	116	72280545
319	117	72694541
319	118	73022235
319	119	73192973
319	120	73157418
319	121	72969806
319	122	72587058
319	123	72084589
319	124	71439187
319	125	70748297
319	126	70059332
319	127	69289829
319	128	68443791
319	129	67592431
319	130	66731051
319	131	65871382
319	132	64973991
319	133	64107601
319	134	63263855
319	135	62416151
319	136	61602690
319	137	60880647
319	138	60140977
319	139	59413275
319	140	58660707
319	141	57863173
319	142	57028833
319	143	56121972
319	144	55217119
319	145	54221655
319	146	53231523
319	147	52211009
319	148	51217382
319	149	50190413
319	150	49098588
319	151	48100228
319	152	47120301
319	153	46127121
319	154	45195792
319	155	44253289
319	156	43261139
319	157	42312790
319	158	41285051
319	159	40220918
319	160	39126654
319	161	37927048
319	162	36618129
319	163	35232388
319	164	33765560
319	165	32240046
319	166	30680296
319	167	29113814
319	168	27512015
319	169	25907731
319	170	24356715
319	171	22862745
319	172	21412530
319	173	20082883
319	174	18826366
319	175	17636004
319	176	16508043
319	177	15461023
319	178	14499017
319	179	13622805
319	180	12819071
319	181	12049404
319	182	11357661
319	183	10720047
319	184	10130062
319	185	9609524
319	186	9094524
319	187	8640929
319	188	8201320
319	189	7814047
319	190	7445432
319	191	7113349
319	192	6797765
319	193	6494359
319	194	6205177
319	195	5917137
319	196	5644054
319	197	5385665
319	198	5140834
319	199	4905499
319	200	4663716
319	201	4424305
319	202	4193507
319	203	3967046
319	204	3747288
319	205	3544128
319	206	3333702
319	207	3123191
319	208	2930998
319	209	2744815
319	210	2563371
319	211	2392578
319	212	2233002
319	213	2092363
319	214	1940991
319	215	1801712
319	216	1686271
319	217	1577074
319	218	1477169
319	219	1377648
319	220	1295161
319	221	1214276
319	222	1143167
319	223	1076289
319	224	1017876
319	225	965866
319	226	920640
319	227	877229
319	228	836293
319	229	792666
319	230	756645
319	231	717975
319	232	684188
319	233	652993
319	234	624000
319	235	594857
319	236	564941
319	237	537174
319	238	511007
319	239	487758
319	240	462877
319	241	441235
319	242	417739
319	243	397050
319	244	380871
319	245	364188
319	246	347803
319	247	327585
319	248	310344
319	249	298555
319	250	283054
319	251	275495
319	252	266344
319	253	253013
319	254	238374
319	255	223471
319	256	206608
319	257	190164
319	258	172970
319	259	158081
319	260	135735
319	261	116558
319	262	103713
319	263	91564
319	264	78784
319	265	66507
319	266	57609
319	267	50832
319	268	44343
319	269	38469
319	270	33366
319	271	28295
319	272	23734
319	273	19701
319	274	16583
319	275	13571
319	276	11016
319	277	9587
319	278	7506
319	279	6201
319	280	5090
319	281	3983
319	282	2695
319	283	2347
319	284	1943
319	285	1893
319	286	1517
319	287	932
319	288	625
319	289	705
319	290	612
319	291	372
319	292	333
319	293	447
319	294	243
319	295	186
319	296	219
319	297	213
319	298	312
319	299	192
319	300	110
319	301	38
319	302	28
319	303	54
319	304	22
319	305	19
319	306	10
319	307	11
319	308	9
319	309	8
319	310	0
319	311	0
319	312	0
319	313	0
319	314	0
319	315	0
319	316	0
319	317	0
319	318	0
319	319	0
