length	num_GC	number_of_fragments
132	0	13418
132	1	15009
132	2	17437
132	3	19620
132	4	23946
132	5	27716
132	6	31755
132	7	35849
132	8	38861
132	9	42116
132	10	46950
132	11	53946
132	12	65385
132	13	75997
132	14	91088
132	15	111271
132	16	138018
132	17	173249
132	18	226825
132	19	306701
132	20	422932
132	21	592397
132	22	834167
132	23	1179143
132	24	1665864
132	25	2334521
132	26	3232540
132	27	4397215
132	28	5874820
132	29	7703580
132	30	9905541
132	31	12450250
132	32	15352742
132	33	18565612
132	34	22006738
132	35	25620781
132	36	29291213
132	37	32933329
132	38	36484622
132	39	39861905
132	40	42960458
132	41	45728141
132	42	48167891
132	43	50233249
132	44	51874772
132	45	53114828
132	46	53914581
132	47	54330748
132	48	54321005
132	49	53962841
132	50	53335555
132	51	52423761
132	52	51282914
132	53	49943977
132	54	48456457
132	55	46845913
132	56	45153688
132	57	43419846
132	58	41648636
132	59	39849806
132	60	38087349
132	61	36331301
132	62	34605736
132	63	32943689
132	64	31297077
132	65	29712417
132	66	28165128
132	67	26626594
132	68	25100065
132	69	23597559
132	70	22109871
132	71	20599384
132	72	19091504
132	73	17625014
132	74	16199628
132	75	14846885
132	76	13596058
132	77	12457002
132	78	11406123
132	79	10449646
132	80	9552372
132	81	8727324
132	82	7940875
132	83	7199459
132	84	6467073
132	85	5761574
132	86	5083180
132	87	4449545
132	88	3850473
132	89	3303391
132	90	2808375
132	91	2365990
132	92	1992902
132	93	1685419
132	94	1429832
132	95	1226711
132	96	1064056
132	97	935756
132	98	834152
132	99	750778
132	100	682660
132	101	621512
132	102	568102
132	103	512217
132	104	459310
132	105	408235
132	106	357829
132	107	311340
132	108	265072
132	109	222586
132	110	183214
132	111	147079
132	112	116425
132	113	89289
132	114	66398
132	115	49201
132	116	34739
132	117	24511
132	118	16379
132	119	10873
132	120	7554
132	121	4777
132	122	2811
132	123	1831
132	124	1036
132	125	459
132	126	246
132	127	98
132	128	41
132	129	14
132	130	35
132	131	31
132	132	36
