length	num_GC	number_of_fragments
400	0	1792
400	1	2164
400	2	2838
400	3	4713
400	4	4777
400	5	5278
400	6	4108
400	7	4662
400	8	4984
400	9	5286
400	10	6096
400	11	7467
400	12	7845
400	13	7812
400	14	7493
400	15	7427
400	16	7843
400	17	9418
400	18	10702
400	19	10596
400	20	10368
400	21	9925
400	22	10300
400	23	10114
400	24	10523
400	25	10641
400	26	10791
400	27	11155
400	28	11568
400	29	12346
400	30	12695
400	31	13149
400	32	13659
400	33	14651
400	34	14687
400	35	15091
400	36	15456
400	37	16204
400	38	17294
400	39	17222
400	40	18831
400	41	19320
400	42	19367
400	43	20098
400	44	20369
400	45	22263
400	46	22864
400	47	22799
400	48	22785
400	49	23132
400	50	24186
400	51	25204
400	52	26190
400	53	27703
400	54	28243
400	55	29416
400	56	30951
400	57	32582
400	58	32472
400	59	34711
400	60	36386
400	61	39117
400	62	41528
400	63	41251
400	64	42373
400	65	43629
400	66	47873
400	67	51180
400	68	55131
400	69	58052
400	70	63745
400	71	68961
400	72	73942
400	73	81340
400	74	87755
400	75	98926
400	76	111165
400	77	126544
400	78	144044
400	79	163418
400	80	186639
400	81	215532
400	82	255939
400	83	298223
400	84	347977
400	85	407759
400	86	479858
400	87	561459
400	88	658144
400	89	776044
400	90	906115
400	91	1060370
400	92	1234394
400	93	1433545
400	94	1659288
400	95	1907549
400	96	2184706
400	97	2487966
400	98	2829103
400	99	3213308
400	100	3625415
400	101	4076748
400	102	4550657
400	103	5068567
400	104	5612564
400	105	6187577
400	106	6805993
400	107	7441699
400	108	8115333
400	109	8825172
400	110	9552414
400	111	10314286
400	112	11094918
400	113	11868800
400	114	12692732
400	115	13513461
400	116	14356231
400	117	15196087
400	118	16046533
400	119	16903745
400	120	17751317
400	121	18596644
400	122	19439140
400	123	20280843
400	124	21117064
400	125	21942984
400	126	22736942
400	127	23509036
400	128	24228156
400	129	24965630
400	130	25679832
400	131	26355303
400	132	26984595
400	133	27614895
400	134	28219586
400	135	28794327
400	136	29318645
400	137	29789681
400	138	30282912
400	139	30707923
400	140	31118250
400	141	31472083
400	142	31757765
400	143	32024993
400	144	32260277
400	145	32449173
400	146	32653272
400	147	32836957
400	148	32931143
400	149	32974458
400	150	33008467
400	151	33016583
400	152	33018292
400	153	33007403
400	154	32954111
400	155	32863237
400	156	32742258
400	157	32606551
400	158	32474314
400	159	32317954
400	160	32111811
400	161	31926820
400	162	31711945
400	163	31495397
400	164	31254829
400	165	31021285
400	166	30770466
400	167	30544445
400	168	30328211
400	169	30076839
400	170	29845038
400	171	29590314
400	172	29325449
400	173	29085936
400	174	28843300
400	175	28604069
400	176	28343149
400	177	28075547
400	178	27796313
400	179	27536213
400	180	27281106
400	181	26958019
400	182	26618521
400	183	26259788
400	184	25905216
400	185	25483868
400	186	25044529
400	187	24623564
400	188	24153327
400	189	23664400
400	190	23130851
400	191	22571095
400	192	21990634
400	193	21405262
400	194	20815481
400	195	20205121
400	196	19598847
400	197	18956336
400	198	18347277
400	199	17719731
400	200	17092031
400	201	16474585
400	202	15853920
400	203	15239953
400	204	14619336
400	205	14035377
400	206	13442040
400	207	12864533
400	208	12295884
400	209	11761636
400	210	11252268
400	211	10739804
400	212	10271691
400	213	9804640
400	214	9360196
400	215	8956083
400	216	8552824
400	217	8169620
400	218	7816485
400	219	7482867
400	220	7178679
400	221	6889190
400	222	6615115
400	223	6358487
400	224	6105452
400	225	5886661
400	226	5668463
400	227	5460572
400	228	5278711
400	229	5100323
400	230	4924685
400	231	4758105
400	232	4610882
400	233	4478512
400	234	4325741
400	235	4186856
400	236	4047833
400	237	3918699
400	238	3792493
400	239	3682585
400	240	3569740
400	241	3466157
400	242	3346836
400	243	3229517
400	244	3122462
400	245	3020056
400	246	2909144
400	247	2804526
400	248	2700112
400	249	2599820
400	250	2499717
400	251	2397223
400	252	2289110
400	253	2199492
400	254	2107488
400	255	2016163
400	256	1925923
400	257	1834511
400	258	1744988
400	259	1661572
400	260	1577117
400	261	1498333
400	262	1425868
400	263	1349686
400	264	1280163
400	265	1207197
400	266	1136172
400	267	1080063
400	268	1026146
400	269	968653
400	270	916251
400	271	869416
400	272	818275
400	273	770430
400	274	730220
400	275	687429
400	276	652139
400	277	623804
400	278	593097
400	279	570538
400	280	544702
400	281	521514
400	282	498221
400	283	475432
400	284	455415
400	285	441608
400	286	424287
400	287	406119
400	288	393930
400	289	383029
400	290	370278
400	291	361006
400	292	355269
400	293	347323
400	294	334316
400	295	324495
400	296	315223
400	297	306666
400	298	298809
400	299	294860
400	300	283638
400	301	273401
400	302	266483
400	303	261551
400	304	253689
400	305	245676
400	306	237014
400	307	225823
400	308	215094
400	309	209767
400	310	201733
400	311	195221
400	312	186087
400	313	176346
400	314	167724
400	315	160219
400	316	152718
400	317	144651
400	318	135233
400	319	128404
400	320	122232
400	321	112874
400	322	105098
400	323	96251
400	324	89986
400	325	81851
400	326	73688
400	327	67481
400	328	60380
400	329	54483
400	330	49232
400	331	46257
400	332	42604
400	333	36956
400	334	32468
400	335	30215
400	336	27376
400	337	23015
400	338	19746
400	339	18137
400	340	14722
400	341	12972
400	342	10743
400	343	9266
400	344	7858
400	345	6720
400	346	5805
400	347	4804
400	348	3914
400	349	3435
400	350	2510
400	351	2507
400	352	1762
400	353	1175
400	354	925
400	355	848
400	356	860
400	357	683
400	358	355
400	359	381
400	360	430
400	361	442
400	362	328
400	363	133
400	364	97
400	365	111
400	366	86
400	367	42
400	368	48
400	369	42
400	370	36
400	371	34
400	372	70
400	373	83
400	374	112
400	375	82
400	376	47
400	377	53
400	378	50
400	379	37
400	380	24
400	381	28
400	382	17
400	383	11
400	384	26
400	385	20
400	386	13
400	387	6
400	388	2
400	389	1
400	390	2
400	391	5
400	392	0
400	393	0
400	394	0
400	395	0
400	396	0
400	397	0
400	398	0
400	399	0
400	400	0
