length	num_GC	number_of_fragments
35	0	207780
35	1	538283
35	2	1275897
35	3	2988901
35	4	6684412
35	5	13638845
35	6	24954288
35	7	40856244
35	8	60323385
35	9	81048260
35	10	100026186
35	11	114434725
35	12	122438158
35	13	123583800
35	14	118623931
35	15	109267280
35	16	97407958
35	17	84670746
35	18	72211813
35	19	60685600
35	20	50190627
35	21	40525641
35	22	31450650
35	23	23123618
35	24	15872677
35	25	10120316
35	26	6049496
35	27	3494965
35	28	2047135
35	29	1213838
35	30	694257
35	31	361130
35	32	162089
35	33	60614
35	34	18694
35	35	4075
