length	num_GC	number_of_fragments
152	0	11386
152	1	12500
152	2	14766
152	3	16434
152	4	17528
152	5	21593
152	6	24816
152	7	26935
152	8	30618
152	9	31860
152	10	33259
152	11	36182
152	12	40129
152	13	45441
152	14	51668
152	15	60230
152	16	68111
152	17	78484
152	18	93031
152	19	109792
152	20	129874
152	21	162307
152	22	206746
152	23	273271
152	24	362848
152	25	488462
152	26	665869
152	27	909457
152	28	1249223
152	29	1712702
152	30	2323911
152	31	3105651
152	32	4096429
152	33	5331927
152	34	6828538
152	35	8600123
152	36	10628902
152	37	12935175
152	38	15471929
152	39	18197469
152	40	21114642
152	41	24138670
152	42	27164308
152	43	30213512
152	44	33141023
152	45	35962409
152	46	38570862
152	47	41001982
152	48	43195258
152	49	45100689
152	50	46684668
152	51	48006882
152	52	49038033
152	53	49782230
152	54	50168650
152	55	50302134
152	56	50160990
152	57	49765387
152	58	49150107
152	59	48389474
152	60	47454214
152	61	46357169
152	62	45171434
152	63	43915941
152	64	42596314
152	65	41249467
152	66	39932553
152	67	38561578
152	68	37212174
152	69	35871273
152	70	34582491
152	71	33282351
152	72	32021269
152	73	30716938
152	74	29401063
152	75	28058914
152	76	26652420
152	77	25204199
152	78	23727337
152	79	22192936
152	80	20657776
152	81	19139078
152	82	17711654
152	83	16371499
152	84	15104766
152	85	13970019
152	86	12930475
152	87	11990229
152	88	11139676
152	89	10343023
152	90	9610714
152	91	8929683
152	92	8288198
152	93	7660216
152	94	7063525
152	95	6493804
152	96	5934131
152	97	5380148
152	98	4841730
152	99	4331972
152	100	3844827
152	101	3383134
152	102	2952231
152	103	2559620
152	104	2206481
152	105	1898979
152	106	1638901
152	107	1414878
152	108	1228491
152	109	1081169
152	110	956324
152	111	855222
152	112	774102
152	113	707354
152	114	652061
152	115	600889
152	116	555140
152	117	515503
152	118	475241
152	119	431141
152	120	389702
152	121	350573
152	122	313197
152	123	275960
152	124	237084
152	125	204041
152	126	172272
152	127	142993
152	128	114453
152	129	93033
152	130	73031
152	131	55093
152	132	41835
152	133	30280
152	134	22390
152	135	15876
152	136	11381
152	137	7407
152	138	5284
152	139	3517
152	140	2242
152	141	1343
152	142	913
152	143	477
152	144	246
152	145	127
152	146	76
152	147	27
152	148	9
152	149	14
152	150	37
152	151	32
152	152	13
