length	num_GC	number_of_fragments
82	0	275276
82	1	227332
82	2	278684
82	3	324030
82	4	364192
82	5	412326
82	6	495742
82	7	600224
82	8	782574
82	9	1081928
82	10	1578426
82	11	2402576
82	12	3805020
82	13	6044200
82	14	9552884
82	15	14803762
82	16	22239058
82	17	32307332
82	18	45199564
82	19	60865672
82	20	78987832
82	21	98924372
82	22	119733406
82	23	140514248
82	24	160298948
82	25	178190828
82	26	193587654
82	27	205806794
82	28	214673702
82	29	220115456
82	30	221811712
82	31	220123912
82	32	215506970
82	33	208669074
82	34	200525534
82	35	191942834
82	36	183502150
82	37	174924612
82	38	165738486
82	39	155232412
82	40	143705302
82	41	132000170
82	42	121406562
82	43	112811692
82	44	106282790
82	45	100814620
82	46	94578152
82	47	85980562
82	48	74747684
82	49	61936372
82	50	49454454
82	51	38664372
82	52	30034446
82	53	23325118
82	54	18097886
82	55	13984310
82	56	10787652
82	57	8277568
82	58	6363440
82	59	4886370
82	60	3786562
82	61	3001344
82	62	2430226
82	63	2003468
82	64	1667936
82	65	1399496
82	66	1176720
82	67	974410
82	68	778230
82	69	571732
82	70	398476
82	71	262632
82	72	169230
82	73	109058
82	74	66308
82	75	39920
82	76	22254
82	77	11196
82	78	5656
82	79	2788
82	80	1292
82	81	498
82	82	390
