length	num_GC	number_of_fragments
75	0	25657
75	1	35912
75	2	51207
75	3	69871
75	4	96132
75	5	132041
75	6	194911
75	7	291749
75	8	462311
75	9	748395
75	10	1234950
75	11	2040425
75	12	3346498
75	13	5314728
75	14	8168239
75	15	12058590
75	16	17085938
75	17	23224017
75	18	30242714
75	19	37845975
75	20	45661023
75	21	53201938
75	22	60075137
75	23	65912543
75	24	70487435
75	25	73689739
75	26	75519036
75	27	76013604
75	28	75247003
75	29	73373382
75	30	70640454
75	31	67203892
75	32	63314477
75	33	59121471
75	34	54773146
75	35	50434299
75	36	46223209
75	37	42234860
75	38	38541850
75	39	35126505
75	40	32004687
75	41	29093015
75	42	26387711
75	43	23809268
75	44	21293763
75	45	18840752
75	46	16440943
75	47	14094698
75	48	11851496
75	49	9767611
75	50	7865030
75	51	6203405
75	52	4788716
75	53	3626361
75	54	2731154
75	55	2069276
75	56	1599931
75	57	1266575
75	58	1030107
75	59	848678
75	60	695538
75	61	559684
75	62	435552
75	63	324140
75	64	232224
75	65	156905
75	66	100701
75	67	62299
75	68	36388
75	69	19645
75	70	9734
75	71	4288
75	72	1814
75	73	816
75	74	309
75	75	117
