length	num_GC	number_of_fragments
50	0	704648
50	1	742668
50	2	1071104
50	3	1501606
50	4	2406148
50	5	4171406
50	6	7756496
50	7	14323734
50	8	25624020
50	9	43316430
50	10	68644534
50	11	101531192
50	12	140761994
50	13	183289302
50	14	225334256
50	15	263694936
50	16	295083892
50	17	317111916
50	18	328519822
50	19	328957306
50	20	319025258
50	21	300253232
50	22	275954494
50	23	249672672
50	24	224910418
50	25	204511716
50	26	189040210
50	27	176358048
50	28	162121150
50	29	142467550
50	30	116216486
50	31	86963736
50	32	60463622
50	33	40112402
50	34	26152762
50	35	16993506
50	36	11086298
50	37	7256932
50	38	4847084
50	39	3356422
50	40	2439706
50	41	1803836
50	42	1268604
50	43	793278
50	44	449722
50	45	243738
50	46	123952
50	47	54944
50	48	22176
50	49	7690
50	50	2716
