length	num_GC	number_of_fragments
112	0	15926
112	1	18753
112	2	21788
112	3	26510
112	4	32793
112	5	38821
112	6	44880
112	7	49611
112	8	59011
112	9	68800
112	10	85905
112	11	109141
112	12	138946
112	13	180461
112	14	246864
112	15	344945
112	16	493529
112	17	717671
112	18	1061468
112	19	1559535
112	20	2278516
112	21	3294310
112	22	4666445
112	23	6458359
112	24	8735670
112	25	11520030
112	26	14811456
112	27	18589983
112	28	22745886
112	29	27169610
112	30	31738961
112	31	36312221
112	32	40723580
112	33	44874459
112	34	48633542
112	35	51875504
112	36	54636223
112	37	56773146
112	38	58335600
112	39	59315702
112	40	59711632
112	41	59591025
112	42	58959438
112	43	57860695
112	44	56457496
112	45	54763379
112	46	52814135
112	47	50711760
112	48	48491267
112	49	46227359
112	50	43901936
112	51	41585588
112	52	39290230
112	53	37022859
112	54	34831217
112	55	32658746
112	56	30540962
112	57	28552424
112	58	26688881
112	59	24896831
112	60	23199986
112	61	21599667
112	62	20061344
112	63	18569260
112	64	17085343
112	65	15619771
112	66	14200705
112	67	12819857
112	68	11509496
112	69	10288870
112	70	9156275
112	71	8087705
112	72	7089800
112	73	6144621
112	74	5268687
112	75	4464409
112	76	3738492
112	77	3088400
112	78	2537100
112	79	2078718
112	80	1707193
112	81	1423888
112	82	1202359
112	83	1028489
112	84	901243
112	85	798387
112	86	707732
112	87	628608
112	88	560790
112	89	491734
112	90	423938
112	91	357593
112	92	298501
112	93	243782
112	94	194108
112	95	150450
112	96	111796
112	97	80827
112	98	56680
112	99	39190
112	100	26078
112	101	16926
112	102	10701
112	103	6405
112	104	3849
112	105	2123
112	106	958
112	107	494
112	108	191
112	109	118
112	110	51
112	111	38
112	112	56
