length	num_GC	number_of_fragments
242	0	5694
242	1	6804
242	2	7623
242	3	9623
242	4	8659
242	5	9664
242	6	9910
242	7	12127
242	8	13793
242	9	13939
242	10	15914
242	11	16808
242	12	17624
242	13	18752
242	14	19380
242	15	18961
242	16	18699
242	17	20669
242	18	21641
242	19	21894
242	20	24027
242	21	25359
242	22	26192
242	23	28486
242	24	32307
242	25	32817
242	26	34507
242	27	38261
242	28	40740
242	29	43058
242	30	45022
242	31	48485
242	32	53544
242	33	58762
242	34	64371
242	35	71656
242	36	79011
242	37	89544
242	38	100227
242	39	115099
242	40	134292
242	41	157316
242	42	189814
242	43	233262
242	44	285455
242	45	354930
242	46	443685
242	47	553894
242	48	695917
242	49	876997
242	50	1100666
242	51	1379222
242	52	1727138
242	53	2136616
242	54	2625834
242	55	3204436
242	56	3872315
242	57	4629650
242	58	5499091
242	59	6463939
242	60	7522900
242	61	8690115
242	62	9925752
242	63	11273608
242	64	12693437
242	65	14183107
242	66	15720932
242	67	17311335
242	68	18904876
242	69	20534804
242	70	22158340
242	71	23769907
242	72	25341458
242	73	26867378
242	74	28323566
242	75	29747969
242	76	31089890
242	77	32356368
242	78	33535370
242	79	34636678
242	80	35615121
242	81	36501118
242	82	37335165
242	83	38036286
242	84	38620391
242	85	39105944
242	86	39482149
242	87	39722140
242	88	39861517
242	89	39930603
242	90	39947143
242	91	39882371
242	92	39726021
242	93	39520992
242	94	39258946
242	95	38945764
242	96	38542176
242	97	38126796
242	98	37681684
242	99	37198800
242	100	36669699
242	101	36096457
242	102	35520826
242	103	34942477
242	104	34293980
242	105	33640768
242	106	32956659
242	107	32237980
242	108	31502790
242	109	30754912
242	110	29979492
242	111	29201735
242	112	28405629
242	113	27557166
242	114	26732039
242	115	25877303
242	116	25012253
242	117	24152237
242	118	23286378
242	119	22412088
242	120	21534646
242	121	20632085
242	122	19727406
242	123	18848129
242	124	17970180
242	125	17102113
242	126	16240012
242	127	15396374
242	128	14571788
242	129	13775174
242	130	13016245
242	131	12272650
242	132	11547533
242	133	10860440
242	134	10209668
242	135	9603731
242	136	9050561
242	137	8546146
242	138	8066136
242	139	7624575
242	140	7226721
242	141	6858213
242	142	6507600
242	143	6190541
242	144	5897444
242	145	5616710
242	146	5332579
242	147	5068047
242	148	4808137
242	149	4559180
242	150	4314724
242	151	4065038
242	152	3835843
242	153	3594153
242	154	3352601
242	155	3130038
242	156	2911023
242	157	2694593
242	158	2477224
242	159	2276499
242	160	2092050
242	161	1915631
242	162	1747895
242	163	1597661
242	164	1458850
242	165	1323938
242	166	1201243
242	167	1089656
242	168	992470
242	169	909723
242	170	838392
242	171	776984
242	172	722474
242	173	672804
242	174	629622
242	175	593344
242	176	560273
242	177	531468
242	178	503334
242	179	478010
242	180	456068
242	181	438259
242	182	416829
242	183	397655
242	184	379733
242	185	361084
242	186	343258
242	187	324031
242	188	305116
242	189	288921
242	190	272248
242	191	256023
242	192	236030
242	193	220315
242	194	200135
242	195	182758
242	196	163589
242	197	146546
242	198	127559
242	199	112038
242	200	97644
242	201	86196
242	202	74189
242	203	64091
242	204	54091
242	205	45462
242	206	37905
242	207	30829
242	208	24369
242	209	20586
242	210	16250
242	211	13228
242	212	10422
242	213	8140
242	214	5871
242	215	4207
242	216	3048
242	217	2351
242	218	1619
242	219	1308
242	220	984
242	221	1011
242	222	642
242	223	578
242	224	392
242	225	200
242	226	132
242	227	109
242	228	48
242	229	76
242	230	89
242	231	46
242	232	29
242	233	18
242	234	6
242	235	10
242	236	1
242	237	6
242	238	1
242	239	3
242	240	2
242	241	0
242	242	0
