length	num_GC	number_of_fragments
259	0	31532
259	1	29050
259	2	31320
259	3	41179
259	4	39209
259	5	43404
259	6	46822
259	7	50098
259	8	52140
259	9	53847
259	10	55832
259	11	59851
259	12	60142
259	13	60927
259	14	61274
259	15	58658
259	16	59855
259	17	60746
259	18	64486
259	19	63228
259	20	64103
259	21	64187
259	22	66580
259	23	67717
259	24	68588
259	25	70581
259	26	72612
259	27	73124
259	28	78393
259	29	81011
259	30	83973
259	31	88838
259	32	91394
259	33	95000
259	34	99827
259	35	106888
259	36	114467
259	37	119663
259	38	130937
259	39	141398
259	40	153089
259	41	169616
259	42	188281
259	43	211826
259	44	241716
259	45	276869
259	46	326345
259	47	390508
259	48	472588
259	49	588444
259	50	728406
259	51	910999
259	52	1143542
259	53	1436181
259	54	1804065
259	55	2271063
259	56	2847070
259	57	3531913
259	58	4374965
259	59	5376182
259	60	6538698
259	61	7900729
259	62	9475828
259	63	11223729
259	64	13165293
259	65	15355963
259	66	17753190
259	67	20320033
259	68	23045428
259	69	25925952
259	70	28966192
259	71	32092923
259	72	35281057
259	73	38526434
259	74	41771854
259	75	45017711
259	76	48243116
259	77	51431188
259	78	54569197
259	79	57581568
259	80	60522786
259	81	63384060
259	82	66098250
259	83	68701911
259	84	71195268
259	85	73533662
259	86	75644615
259	87	77607754
259	88	79391093
259	89	81018746
259	90	82435792
259	91	83609540
259	92	84592340
259	93	85444960
259	94	86078602
259	95	86508834
259	96	86708042
259	97	86636381
259	98	86299968
259	99	85665840
259	100	84838333
259	101	83957840
259	102	82914260
259	103	81880621
259	104	80840505
259	105	79724943
259	106	78547341
259	107	77338762
259	108	76110648
259	109	74950871
259	110	73762125
259	111	72633626
259	112	71538437
259	113	70405879
259	114	69288009
259	115	68177319
259	116	67058025
259	117	65828794
259	118	64556334
259	119	63176315
259	120	61726308
259	121	60208919
259	122	58643746
259	123	57024288
259	124	55424196
259	125	53795663
259	126	52243809
259	127	50709673
259	128	49166400
259	129	47666374
259	130	46178210
259	131	44656271
259	132	43125017
259	133	41564496
259	134	39979583
259	135	38369157
259	136	36658122
259	137	34959888
259	138	33206666
259	139	31417571
259	140	29551268
259	141	27649283
259	142	25688048
259	143	23796812
259	144	21930320
259	145	20171407
259	146	18556259
259	147	17094368
259	148	15769375
259	149	14553930
259	150	13470741
259	151	12490833
259	152	11620797
259	153	10843759
259	154	10154262
259	155	9508426
259	156	8922595
259	157	8389198
259	158	7906772
259	159	7462499
259	160	7027646
259	161	6606633
259	162	6211586
259	163	5819309
259	164	5458915
259	165	5096409
259	166	4757717
259	167	4440113
259	168	4133129
259	169	3818906
259	170	3511880
259	171	3229269
259	172	2968805
259	173	2735358
259	174	2517573
259	175	2318308
259	176	2129586
259	177	1951092
259	178	1790694
259	179	1654236
259	180	1538251
259	181	1431691
259	182	1339847
259	183	1251624
259	184	1173036
259	185	1097222
259	186	1028873
259	187	969091
259	188	907904
259	189	855898
259	190	803845
259	191	757894
259	192	710775
259	193	669304
259	194	626234
259	195	592713
259	196	558075
259	197	529507
259	198	505441
259	199	475318
259	200	445079
259	201	419993
259	202	397475
259	203	380102
259	204	366573
259	205	349693
259	206	327696
259	207	306675
259	208	282674
259	209	253796
259	210	226529
259	211	198774
259	212	170822
259	213	144982
259	214	122351
259	215	104865
259	216	89987
259	217	76278
259	218	65657
259	219	54933
259	220	44897
259	221	37657
259	222	30332
259	223	25707
259	224	22455
259	225	17244
259	226	14040
259	227	9945
259	228	7897
259	229	6006
259	230	4628
259	231	3647
259	232	2721
259	233	2028
259	234	1398
259	235	1506
259	236	1107
259	237	985
259	238	617
259	239	786
259	240	448
259	241	363
259	242	331
259	243	228
259	244	171
259	245	166
259	246	50
259	247	63
259	248	14
259	249	57
259	250	47
259	251	16
259	252	0
259	253	0
259	254	0
259	255	0
259	256	0
259	257	0
259	258	0
259	259	0
