length	num_GC	number_of_fragments
430	0	1526
430	1	1692
430	2	2311
430	3	4071
430	4	4066
430	5	5022
430	6	3588
430	7	3457
430	8	4423
430	9	4603
430	10	5535
430	11	6216
430	12	7118
430	13	6982
430	14	6600
430	15	6492
430	16	6268
430	17	7495
430	18	8687
430	19	10327
430	20	9349
430	21	9308
430	22	9250
430	23	9524
430	24	9076
430	25	9365
430	26	9160
430	27	10014
430	28	10120
430	29	10328
430	30	10488
430	31	11399
430	32	12502
430	33	12588
430	34	12886
430	35	12840
430	36	13201
430	37	14250
430	38	14084
430	39	14640
430	40	15689
430	41	16176
430	42	16321
430	43	16776
430	44	17292
430	45	17183
430	46	17908
430	47	18584
430	48	20482
430	49	21425
430	50	20855
430	51	20994
430	52	21944
430	53	22172
430	54	22689
430	55	23401
430	56	23788
430	57	25061
430	58	26251
430	59	26582
430	60	27532
430	61	28584
430	62	29410
430	63	30563
430	64	32739
430	65	33476
430	66	35465
430	67	37498
430	68	38206
430	69	40103
430	70	41556
430	71	43597
430	72	46712
430	73	48582
430	74	52072
430	75	53973
430	76	58183
430	77	61331
430	78	66255
430	79	71437
430	80	79174
430	81	87009
430	82	96441
430	83	106998
430	84	121799
430	85	137762
430	86	153585
430	87	176072
430	88	203678
430	89	234215
430	90	270213
430	91	315642
430	92	367124
430	93	426322
430	94	499616
430	95	581285
430	96	676415
430	97	788124
430	98	913200
430	99	1057796
430	100	1220578
430	101	1405130
430	102	1606831
430	103	1841237
430	104	2095506
430	105	2369373
430	106	2677687
430	107	3009760
430	108	3366793
430	109	3767386
430	110	4200228
430	111	4657268
430	112	5152934
430	113	5662671
430	114	6199556
430	115	6758309
430	116	7345466
430	117	7966335
430	118	8610184
430	119	9281850
430	120	9977949
430	121	10685821
430	122	11415345
430	123	12152716
430	124	12912935
430	125	13678105
430	126	14451609
430	127	15219548
430	128	16001151
430	129	16765443
430	130	17549679
430	131	18337653
430	132	19131644
430	133	19879131
430	134	20601890
430	135	21338758
430	136	22085479
430	137	22816087
430	138	23524232
430	139	24200933
430	140	24849020
430	141	25505487
430	142	26111626
430	143	26677575
430	144	27239258
