length	num_GC	number_of_fragments
386	0	7794
386	1	9139
386	2	12228
386	3	15088
386	4	14174
386	5	15762
386	6	18188
386	7	20529
386	8	21231
386	9	23882
386	10	23327
386	11	25117
386	12	28863
386	13	29485
386	14	28799
386	15	28780
386	16	30024
386	17	30474
386	18	31163
386	19	30092
386	20	31904
386	21	32567
386	22	31437
386	23	30957
386	24	31852
386	25	32095
386	26	31916
386	27	33076
386	28	32366
386	29	31395
386	30	32229
386	31	33681
386	32	35213
386	33	35303
386	34	34138
386	35	35107
386	36	35128
386	37	36248
386	38	38363
386	39	38680
386	40	38681
386	41	38980
386	42	40163
386	43	41103
386	44	41193
386	45	42547
386	46	42305
386	47	43473
386	48	44533
386	49	46671
386	50	48380
386	51	50323
386	52	50921
386	53	53345
386	54	55912
386	55	56492
386	56	58253
386	57	58968
386	58	62948
386	59	65642
386	60	68219
386	61	70953
386	62	73389
386	63	77734
386	64	82994
386	65	87300
386	66	91995
386	67	97599
386	68	105552
386	69	113672
386	70	122380
386	71	133171
386	72	147882
386	73	165797
386	74	185706
386	75	212205
386	76	243294
386	77	281674
386	78	329876
386	79	393606
386	80	466481
386	81	553778
386	82	653259
386	83	780013
386	84	924502
386	85	1109060
386	86	1315053
386	87	1563981
386	88	1849390
386	89	2183638
386	90	2563015
386	91	2996066
386	92	3485965
386	93	4047929
386	94	4684173
386	95	5383155
386	96	6168148
386	97	7019867
386	98	7952862
386	99	8956121
386	100	10043673
386	101	11180699
386	102	12413678
386	103	13715687
386	104	15078688
386	105	16509176
386	106	18004714
386	107	19534961
386	108	21098321
386	109	22682721
386	110	24278993
386	111	25901016
386	112	27536961
386	113	29210669
386	114	30865730
386	115	32520308
386	116	34140397
386	117	35769217
386	118	37371307
386	119	39014363
386	120	40585737
386	121	42111342
386	122	43567048
386	123	44998190
386	124	46388562
386	125	47789631
386	126	49112136
386	127	50419697
386	128	51672364
386	129	52844136
386	130	53992479
386	131	55027732
386	132	55971241
386	133	56905370
386	134	57778522
386	135	58569249
386	136	59251990
386	137	59827090
386	138	60391220
386	139	60801087
386	140	61256260
386	141	61603857
386	142	61906754
386	143	62129712
386	144	62240234
386	145	62260351
386	146	62228697
386	147	62086946
386	148	61828514
386	149	61543401
386	150	61190042
386	151	60810056
386	152	60336473
386	153	59842954
386	154	59257594
386	155	58595497
386	156	57906369
386	157	57262252
386	158	56590003
386	159	55939101
386	160	55343472
386	161	54846803
386	162	54388794
386	163	53941426
386	164	53514481
