length	num_GC	number_of_fragments
316	0	17508
316	1	17130
316	2	20498
316	3	25185
316	4	23587
316	5	30442
316	6	29691
316	7	32138
316	8	33417
316	9	37027
316	10	39748
316	11	40957
316	12	41389
316	13	40890
316	14	40651
316	15	41789
316	16	45928
316	17	45930
316	18	44130
316	19	44283
316	20	42038
316	21	45175
316	22	45847
316	23	45618
316	24	45188
316	25	46729
316	26	46893
316	27	49938
316	28	48805
316	29	49332
316	30	48835
316	31	50253
316	32	51650
316	33	52957
316	34	56125
316	35	58641
316	36	60433
316	37	59693
316	38	60513
316	39	63003
316	40	66662
316	41	69499
316	42	71424
316	43	73806
316	44	76085
316	45	79613
316	46	82952
316	47	89103
316	48	93161
316	49	99990
316	50	109871
316	51	116156
316	52	124989
316	53	135397
316	54	147585
316	55	161827
316	56	180319
316	57	204452
316	58	234877
316	59	271946
316	60	315247
316	61	375784
316	62	451525
316	63	545019
316	64	664092
316	65	807098
316	66	987896
316	67	1212175
316	68	1475733
316	69	1787989
316	70	2185421
316	71	2654716
316	72	3207820
316	73	3841726
316	74	4594380
316	75	5437551
316	76	6403553
316	77	7495369
316	78	8707886
316	79	10048588
316	80	11514366
316	81	13090734
316	82	14806435
316	83	16646097
316	84	18582625
316	85	20621067
316	86	22749073
316	87	24924957
316	88	27148931
316	89	29396434
316	90	31705234
316	91	34019586
316	92	36315385
316	93	38641548
316	94	40966128
316	95	43216226
316	96	45424995
316	97	47621325
316	98	49765509
316	99	51868020
316	100	53862135
316	101	55817923
316	102	57716144
316	103	59556879
316	104	61289039
316	105	62922536
316	106	64439754
316	107	65873065
316	108	67149107
316	109	68358831
316	110	69445606
316	111	70358842
316	112	71161370
316	113	71803484
316	114	72427942
316	115	72920755
316	116	73336502
316	117	73621788
316	118	73764333
316	119	73718384
316	120	73510920
316	121	73073482
316	122	72533854
316	123	71835910
316	124	71172412
316	125	70441706
316	126	69636170
316	127	68803087
316	128	67914503
316	129	67086554
316	130	66193748
316	131	65305718
316	132	64395735
316	133	63536260
316	134	62689031
316	135	61897425
316	136	61126350
316	137	60386332
316	138	59643548
316	139	58862238
316	140	58043798
316	141	57159897
316	142	56260276
316	143	55290040
316	144	54283077
316	145	53268564
316	146	52227879
316	147	51187952
316	148	50092190
316	149	49026723
316	150	47992710
316	151	46992261
316	152	45995851
316	153	45012886
316	154	44055317
316	155	43052894
316	156	42090329
316	157	41065743
316	158	39984717
316	159	38855757
316	160	37631211
316	161	36288407
316	162	34880559
316	163	33372843
316	164	31830700
316	165	30269014
316	166	28645259
316	167	27009648
316	168	25408745
316	169	23848806
316	170	22340194
316	171	20922126
316	172	19601827
316	173	18357500
316	174	17168848
316	175	16051912
316	176	15033250
316	177	14096997
316	178	13247718
316	179	12456548
316	180	11720465
316	181	11048342
316	182	10427003
316	183	9878951
316	184	9351738
316	185	8856936
316	186	8405801
316	187	8006779
316	188	7613833
316	189	7267574
316	190	6943298
316	191	6626145
316	192	6327637
316	193	6034179
316	194	5753032
316	195	5488652
316	196	5231367
316	197	4996283
316	198	4755752
316	199	4498930
316	200	4265048
316	201	4036686
316	202	3810523
316	203	3597130
316	204	3388893
316	205	3171977
316	206	2979799
316	207	2784011
316	208	2599963
316	209	2424515
316	210	2264282
316	211	2116855
316	212	1963095
316	213	1824579
316	214	1703824
316	215	1593713
316	216	1489267
316	217	1390232
316	218	1305212
316	219	1225163
316	220	1150577
316	221	1081576
316	222	1023859
316	223	973306
316	224	925996
316	225	885090
316	226	839684
316	227	797014
316	228	757929
316	229	719960
316	230	685401
316	231	654790
316	232	627326
316	233	595931
316	234	565106
316	235	537081
316	236	512940
316	237	485711
316	238	463010
316	239	438819
316	240	416521
316	241	395946
316	242	381161
316	243	364430
316	244	344914
316	245	326041
316	246	311864
316	247	295243
316	248	284697
316	249	276608
316	250	265919
316	251	249302
316	252	237743
316	253	218926
316	254	203467
316	255	185482
316	256	170216
316	257	149777
316	258	129042
316	259	113167
316	260	99373
316	261	86806
316	262	73901
316	263	62977
316	264	55110
316	265	48173
316	266	41940
316	267	36811
316	268	31201
316	269	26404
316	270	21973
316	271	18233
316	272	15072
316	273	12529
316	274	10268
316	275	8659
316	276	6887
316	277	5518
316	278	4601
316	279	3199
316	280	2505
316	281	2076
316	282	2070
316	283	1673
316	284	1099
316	285	730
316	286	719
316	287	632
316	288	482
316	289	372
316	290	417
316	291	244
316	292	240
316	293	266
316	294	179
316	295	315
316	296	209
316	297	142
316	298	46
316	299	23
316	300	52
316	301	27
316	302	23
316	303	14
316	304	8
316	305	12
316	306	8
316	307	0
316	308	0
316	309	0
316	310	0
316	311	0
316	312	0
316	313	0
316	314	0
316	315	0
316	316	0
