length	num_GC	number_of_fragments
283	0	24907
283	1	23074
283	2	25926
283	3	32990
283	4	31986
283	5	37810
283	6	37217
283	7	41695
283	8	44376
283	9	46260
283	10	46877
283	11	49677
283	12	50950
283	13	50509
283	14	53361
283	15	53624
283	16	52552
283	17	51584
283	18	52216
283	19	53536
283	20	53506
283	21	55567
283	22	55456
283	23	55449
283	24	58686
283	25	61073
283	26	57027
283	27	60216
283	28	61329
283	29	62929
283	30	64291
283	31	67430
283	32	71682
283	33	74503
283	34	75293
283	35	77007
283	36	81309
283	37	83784
283	38	89779
283	39	92147
283	40	97931
283	41	103197
283	42	110701
283	43	119626
283	44	129615
283	45	140150
283	46	154314
283	47	170638
283	48	187464
283	49	210971
283	50	242296
283	51	279757
283	52	329570
283	53	391447
283	54	475156
283	55	582096
283	56	720457
283	57	891937
283	58	1101937
283	59	1369755
283	60	1700187
283	61	2101368
283	62	2600678
283	63	3196278
283	64	3924118
283	65	4750264
283	66	5718827
283	67	6837968
283	68	8119948
283	69	9570782
283	70	11182779
283	71	12951493
283	72	14898810
283	73	17007907
283	74	19274456
283	75	21635482
283	76	24151103
283	77	26757388
283	78	29450374
283	79	32166672
283	80	34926270
283	81	37737589
283	82	40505855
283	83	43301810
283	84	46073646
283	85	48742267
283	86	51425836
283	87	54031586
283	88	56544203
283	89	58983176
283	90	61361325
283	91	63650143
283	92	65762227
283	93	67766463
283	94	69700678
283	95	71500197
283	96	73131028
283	97	74582442
283	98	75891337
283	99	76994761
283	100	77981412
283	101	78823909
283	102	79525842
283	103	80097773
283	104	80550640
283	105	80713976
283	106	80687706
283	107	80444794
283	108	79964816
283	109	79305617
283	110	78567465
283	111	77757820
283	112	76852047
283	113	75938497
283	114	74923940
283	115	73911005
283	116	72895127
283	117	71906191
283	118	70880732
283	119	69855895
283	120	68874330
283	121	67885029
283	122	66903271
283	123	65935732
283	124	64977045
283	125	64002414
283	126	62976952
283	127	61905977
283	128	60800993
283	129	59652646
283	130	58389547
283	131	57104746
283	132	55805551
283	133	54476394
283	134	53134512
283	135	51789646
283	136	50480496
283	137	49218970
283	138	47967798
283	139	46744580
283	140	45524981
283	141	44228757
283	142	42928700
283	143	41578892
283	144	40156251
283	145	38660559
283	146	37125217
283	147	35555113
283	148	33934358
283	149	32278224
283	150	30630915
283	151	28977497
283	152	27310899
283	153	25643287
283	154	23993016
283	155	22391679
283	156	20811129
283	157	19323417
283	158	17936258
283	159	16625914
283	160	15438918
283	161	14352835
283	162	13368942
283	163	12489590
283	164	11686818
283	165	10942188
283	166	10273179
283	167	9662237
283	168	9120600
283	169	8614338
283	170	8137695
283	171	7695116
283	172	7292466
283	173	6899021
283	174	6554040
283	175	6222137
283	176	5891671
283	177	5566763
283	178	5239789
283	179	4935675
283	180	4631062
283	181	4343125
283	182	4085163
283	183	3821880
283	184	3571617
283	185	3309230
283	186	3066556
283	187	2844155
283	188	2633626
283	189	2435415
283	190	2252605
283	191	2088089
283	192	1935890
283	193	1788921
283	194	1654230
283	195	1537319
283	196	1426524
283	197	1333377
283	198	1247584
283	199	1172922
283	200	1105066
283	201	1045489
283	202	989077
283	203	935184
283	204	881636
283	205	836152
283	206	790279
283	207	745253
283	208	701500
283	209	671980
283	210	635423
283	211	599611
283	212	561034
283	213	534496
283	214	505487
283	215	478897
283	216	454304
283	217	432413
283	218	410096
283	219	385987
283	220	366101
283	221	350623
283	222	337879
283	223	322714
283	224	305439
283	225	288912
283	226	272374
283	227	254423
283	228	231011
283	229	206593
283	230	182882
283	231	161258
283	232	139523
283	233	121651
283	234	101894
283	235	85931
283	236	73947
283	237	63745
283	238	55427
283	239	46967
283	240	39846
283	241	33979
283	242	28232
283	243	22742
283	244	19535
283	245	15924
283	246	12955
283	247	9796
283	248	8310
283	249	5765
283	250	4708
283	251	4004
283	252	3280
283	253	1985
283	254	1694
283	255	1412
283	256	1060
283	257	924
283	258	801
283	259	721
283	260	572
283	261	386
283	262	285
283	263	390
283	264	247
283	265	290
283	266	195
283	267	59
283	268	92
283	269	54
283	270	23
283	271	44
283	272	39
283	273	25
283	274	8
283	275	0
283	276	0
283	277	0
283	278	0
283	279	0
283	280	0
283	281	0
283	282	0
283	283	0
