length	num_GC	number_of_fragments
339	0	13386
339	1	14200
339	2	17111
339	3	21171
339	4	19133
339	5	25329
339	6	25583
339	7	28127
339	8	28654
339	9	30045
339	10	34131
339	11	36787
339	12	36184
339	13	37630
339	14	35981
339	15	35659
339	16	37855
339	17	40425
339	18	39096
339	19	40683
339	20	38619
339	21	39058
339	22	38484
339	23	40382
339	24	40468
339	25	40753
339	26	40755
339	27	42529
339	28	42126
339	29	43055
339	30	43448
339	31	43600
339	32	44048
339	33	45667
339	34	45755
339	35	47339
339	36	50162
339	37	51480
339	38	50685
339	39	52030
339	40	52527
339	41	55131
339	42	56022
339	43	58526
339	44	62335
339	45	63352
339	46	64341
339	47	67506
339	48	68600
339	49	72222
339	50	75006
339	51	78603
339	52	82917
339	53	88473
339	54	95127
339	55	100810
339	56	109295
339	57	116509
339	58	125175
339	59	136342
339	60	149451
339	61	166244
339	62	184170
339	63	211492
339	64	240510
339	65	278300
339	66	327549
339	67	391025
339	68	466690
339	69	560867
339	70	673741
339	71	815644
339	72	992473
339	73	1200712
339	74	1447705
339	75	1750537
339	76	2110779
339	77	2526540
339	78	3018456
339	79	3592564
339	80	4249350
339	81	4996272
339	82	5837882
339	83	6791348
339	84	7842514
339	85	8990357
339	86	10251933
339	87	11610891
339	88	13084948
339	89	14660925
339	90	16334558
339	91	18095107
339	92	19930807
339	93	21841267
339	94	23768814
339	95	25742838
339	96	27753441
339	97	29743169
339	98	31841355
339	99	33901966
339	100	35972640
339	101	37997268
339	102	40022659
339	103	42023168
339	104	44000278
339	105	45920292
339	106	47755050
339	107	49607947
339	108	51382664
339	109	53114179
339	110	54762937
339	111	56374035
339	112	57923408
339	113	59355845
339	114	60692958
339	115	62003430
339	116	63217652
339	117	64264744
339	118	65247484
339	119	66125263
339	120	66835048
339	121	67475743
339	122	68005847
339	123	68468669
339	124	68922258
339	125	69267896
339	126	69454498
339	127	69490995
339	128	69375118
339	129	69221652
339	130	68937675
339	131	68484409
339	132	67961342
339	133	67396464
339	134	66723568
339	135	66003328
339	136	65226302
339	137	64436477
339	138	63580000
339	139	62764261
339	140	61929750
339	141	61159171
339	142	60382855
339	143	59626786
339	144	58956856
339	145	58331432
339	146	57672663
339	147	57043392
339	148	56401594
339	149	55699975
339	150	54937633
339	151	54197797
339	152	53442248
339	153	52670434
339	154	51842061
339	155	50987534
339	156	50151913
339	157	49313130
339	158	48445723
339	159	47601218
339	160	46717224
339	161	45849530
339	162	44959032
339	163	44077033
339	164	43189821
339	165	42237027
339	166	41242741
339	167	40153808
339	168	39008116
339	169	37845388
339	170	36615349
339	171	35301359
339	172	33984600
339	173	32630162
339	174	31190119
339	175	29754816
339	176	28324434
339	177	26908655
339	178	25508851
339	179	24136354
339	180	22812802
339	181	21500989
339	182	20266365
339	183	19091089
339	184	17962280
339	185	16914294
339	186	15944213
339	187	15046325
339	188	14182129
339	189	13366771
339	190	12615324
339	191	11905403
339	192	11234866
339	193	10615140
339	194	10075935
339	195	9565704
339	196	9105435
339	197	8656528
339	198	8252954
339	199	7870125
339	200	7510892
339	201	7187216
339	202	6872781
339	203	6580272
339	204	6306215
339	205	6054295
339	206	5791795
339	207	5547118
339	208	5306260
339	209	5085119
339	210	4863395
339	211	4638297
339	212	4416798
339	213	4228363
339	214	4030301
339	215	3823609
339	216	3632874
339	217	3430643
339	218	3248030
339	219	3069468
339	220	2888349
339	221	2708799
339	222	2545986
339	223	2394791
339	224	2241660
339	225	2098970
339	226	1970222
339	227	1841521
339	228	1715320
339	229	1610723
339	230	1514525
339	231	1422425
339	232	1331236
339	233	1251139
339	234	1175343
339	235	1108600
339	236	1052494
339	237	997888
339	238	938953
339	239	897565
339	240	855308
339	241	818229
339	242	781706
339	243	747665
339	244	715541
339	245	679741
339	246	648904
339	247	619820
339	248	593619
339	249	567248
339	250	539207
339	251	518396
339	252	493786
339	253	470802
339	254	449498
339	255	430412
339	256	413904
339	257	395996
339	258	373263
339	259	356335
339	260	340084
339	261	327121
339	262	310390
339	263	291940
339	264	279736
339	265	267624
339	266	259381
339	267	251208
339	268	239878
339	269	228667
339	270	213957
339	271	201169
339	272	188834
339	273	173954
339	274	159419
339	275	143514
339	276	125792
339	277	111039
339	278	97794
339	279	86253
339	280	75462
339	281	65213
339	282	55908
339	283	48741
339	284	43157
339	285	37384
339	286	32700
339	287	28170
339	288	24510
339	289	20314
339	290	17284
339	291	14383
339	292	11751
339	293	10225
339	294	8120
339	295	7205
339	296	5481
339	297	4421
339	298	3409
339	299	3056
339	300	2208
339	301	1870
339	302	1623
339	303	1212
339	304	1093
339	305	921
339	306	615
339	307	483
339	308	394
339	309	450
339	310	311
339	311	209
339	312	125
339	313	241
339	314	172
339	315	152
339	316	265
339	317	222
339	318	161
339	319	73
339	320	37
339	321	31
339	322	29
339	323	13
339	324	9
339	325	16
339	326	4
339	327	24
339	328	0
339	329	0
339	330	0
339	331	0
339	332	0
339	333	0
339	334	0
339	335	0
339	336	0
339	337	0
339	338	0
339	339	0
