length	num_GC	number_of_fragments
204	0	57046
204	1	47654
204	2	55717
204	3	63249
204	4	62938
204	5	71456
204	6	74013
204	7	77717
204	8	82605
204	9	84175
204	10	87440
204	11	88750
204	12	89163
204	13	88167
204	14	90821
204	15	91774
204	16	95215
204	17	95626
204	18	99539
204	19	102260
204	20	107994
204	21	111433
204	22	119064
204	23	125624
204	24	133739
204	25	142284
204	26	151740
204	27	162728
204	28	182553
204	29	200846
204	30	227608
204	31	260482
204	32	302590
204	33	355821
204	34	434531
204	35	530351
204	36	668544
204	37	854460
204	38	1108035
204	39	1442133
204	40	1894477
204	41	2480058
204	42	3216200
204	43	4167619
204	44	5360878
204	45	6836983
204	46	8613465
204	47	10722142
204	48	13171539
204	49	15981686
204	50	19203418
204	51	22756814
204	52	26660776
204	53	30838042
204	54	35265518
204	55	39937057
204	56	44771460
204	57	49671747
204	58	54564312
204	59	59435993
204	60	64245284
204	61	68857897
204	62	73292661
204	63	77531983
204	64	81593537
204	65	85405981
204	66	88910335
204	67	92137639
204	68	95037153
204	69	97567165
204	70	99745492
204	71	101613996
204	72	103094572
204	73	104239457
204	74	104883415
204	75	105102303
204	76	104953650
204	77	104344355
204	78	103274190
204	79	101973237
204	80	100477695
204	81	98910860
204	82	97131241
204	83	95279776
204	84	93390813
204	85	91517798
204	86	89665632
204	87	87893508
204	88	86162850
204	89	84483758
204	90	82829471
204	91	81195660
204	92	79547181
204	93	77918518
204	94	76297278
204	95	74629453
204	96	72841212
204	97	70911651
204	98	68895471
204	99	66820398
204	100	64674126
204	101	62580101
204	102	60584234
204	103	58737596
204	104	57043823
204	105	55344633
204	106	53535843
204	107	51486441
204	108	49028651
204	109	46078866
204	110	42702182
204	111	39096556
204	112	35386906
204	113	31833357
204	114	28518488
204	115	25527003
204	116	22890837
204	117	20587516
204	118	18597651
204	119	16888782
204	120	15370502
204	121	14072098
204	122	12946165
204	123	11959696
204	124	11057057
204	125	10242976
204	126	9484822
204	127	8811997
204	128	8158961
204	129	7521965
204	130	6902669
204	131	6340600
204	132	5803408
204	133	5283778
204	134	4804156
204	135	4340269
204	136	3898219
204	137	3504787
204	138	3164332
204	139	2846593
204	140	2559451
204	141	2298536
204	142	2088141
204	143	1902470
204	144	1732933
204	145	1584715
204	146	1451267
204	147	1339824
204	148	1227594
204	149	1132184
204	150	1041718
204	151	962206
204	152	891108
204	153	831102
204	154	776199
204	155	720725
204	156	674321
204	157	626384
204	158	587790
204	159	551903
204	160	523391
204	161	492577
204	162	461454
204	163	424887
204	164	384211
204	165	339723
204	166	295339
204	167	253866
204	168	212354
204	169	177564
204	170	146055
204	171	123668
204	172	103152
204	173	82278
204	174	65731
204	175	52554
204	176	40878
204	177	32039
204	178	25997
204	179	19996
204	180	15467
204	181	11278
204	182	8641
204	183	5739
204	184	4339
204	185	2837
204	186	2581
204	187	1916
204	188	1551
204	189	1254
204	190	681
204	191	579
204	192	392
204	193	226
204	194	203
204	195	75
204	196	137
204	197	109
204	198	31
204	199	10
204	200	2
204	201	0
204	202	0
204	203	0
204	204	0
